ID,target
00ef96cfd,225866.668
00efe7ca3,11424000.0
00f36aa18,340000.0
00f3fb071,3640000.0
00f43f548,3127333.336
00f4d58ec,340000.0
00f56e106,183714.284
00f84d8c2,4300400.0
00f92953b,340000.0
00fa1d469,3723300.0
00ff96f49,8440000.0
0100ce0d8,16019500.0
0102ea9e1,2700000.0
0104b3af3,6660000.0
010672441,340000.0
010771ca5,8000000.0
0108aea9f,340000.0
010a479e1,13168000.0
010d0a2dd,9472000.0
010e3cea2,340000.0
010e5417b,18080000.0
01108a561,259000.0
0110cca98,2572000.0
011449698,710000.0
0114795f0,4987400.0
011626c20,12492000.0
0117c8f27,6060000.0
0117dcb47,12136000.0
0118c34be,4800000.0
0119efcb9,5678400.0
011a58e13,2300000.0
011b7902b,11658000.0
011ca122e,10418533.331999999
012053244,6440000.0
0122a258e,3122800.0
0122a4305,540000.0
01230d8ba,340000.0
012414f4e,13420000.0
012452125,14152000.0
0124529b5,414500.0
012556288,4897333.332
01257c24c,6468400.0
01258b972,340000.0
0125b64db,1300000.0
01295ef92,787733.332
012a2752f,340000.0
012b6ba95,3364800.0
012b96b58,6653333.332
012e881b9,2480000.0
012f25e94,2360000.0
012fa70bb,2371733.336
01304fc0a,7900000.0
013230913,16420200.0
01336ceb8,6760000.0
0133b85e7,5636986.668
0136f8766,6120000.0
0137356b9,2245866.668
013750184,580800.0
013a3f07c,3060000.0
013cc1c13,1380000.0
013e96334,5702000.0
013fae0b1,2740000.0
014076343,2700000.0
0140ea0ba,13103300.0
0143ee127,1488266.668
014461014,8088000.0
01446634f,4173333.332
014729fb2,8599466.664
014749c88,2255000.0
014787fc1,2960000.0
014a6143c,5300000.0
014af25cd,26706666.668
014b5797e,340000.0
014badcb1,340000.0
014c523b1,9313333.331999999
014e55fdb,340000.0
014ea0456,7204000.0
0151cc525,8906400.0
015409983,9764000.0
015411bfe,5253200.0
01560b792,360600.0
0157b07da,2560000.0
01587bbbc,10520000.0
0158ba234,4067428.5719999997
01590d52a,10146666.668000001
015a40790,640000.0
015b07817,11561800.0
015fc3313,19585600.0
01604ee4b,340000.0
016054375,6900000.0
01642dec0,23244444.444
0166ab5ea,2623600.0
016b405be,560400.0
016bdc940,7656666.6680000005
016c31d1a,4117733.332
016d290da,7200000.0
016decdd2,7056666.6680000005
016ee1214,5510000.0
016efef23,340000.0
016f60448,3440000.0
017029678,9320000.0
01704d4ca,4266066.668
0172638ce,9885000.0
0173e6be5,340000.0
0174ed320,3004000.0
017623c5c,340000.0
017a4044f,6008000.0
017a6c7f9,8008800.0
017ae7ac3,1980000.0
017b80d83,1020000.0
017d9f1a4,1388000.0
017e22e34,6791866.6680000005
017e9a902,598000.0
0180f14e9,442000.0
018148c57,15468000.0
018166b42,4808000.0
0181a6d0e,2700000.0
018283661,4559800.0
0183f9b32,2372500.0
0186cbba4,4280000.0
0188bc86f,1980000.0
01890383f,8382800.0
018965366,340000.0
0189c8ab0,4646666.668
018d514a2,6260000.0
018d765bb,280400.0
018dbbe73,340000.0
018de39ca,9518000.0
018fd935f,396000.0
018ffc9fa,11400000.0
019372984,1526000.0
01937e592,1988800.0
019381521,3290000.0
01952e574,11162400.0
019540ad9,1572000.0
01955815c,6300000.0
0196be03d,1448866.668
01978c738,3727600.0
0197f607c,6400000.0
01980e862,340000.0
019823615,340000.0
019ab3785,3926000.0
019c0d544,4120000.0
019c5ad1d,1000000.0
019cff829,340000.0
019ed3e51,340000.0
019fd88df,1564200.0
01a0a9e06,340000.0
01a1f927c,340000.0
01a4d6c6c,2916000.0
01a697820,1720000.0
01a72cedb,615600.0
01a900d08,19676000.0
01a960c35,7807200.0
01aa854be,340000.0
01ab08b6a,3150000.0
01ad8126b,14163857.144
01af69076,340000.0
01aff9a04,3020000.0
01b128a94,6992000.0
01b1e697f,1911428.572
01b3159e1,340000.0
01b342719,564800.0
01b375dad,340000.0
01b6d93e9,5099600.0
01b6e8722,5315200.0
01b728f6c,4260000.0
01b784536,5006800.0
01b7d0580,6635200.0
01b7defea,247600.0
01b80bb3c,7526000.0
01b8c1484,3200000.0
01bbb0d76,340000.0
01bc848d9,11640000.0
01bd8211e,460000.0
01bdda11d,4618000.0
01be390b4,8148000.0
01be6122c,13951428.572
01c1d1fb0,3108400.0
01c33d5d2,1060000.0
01c34e2ff,499900.0
01c362322,8553333.331999999
01c553e1a,5888800.0
01c65531d,16680000.0
01c6933d0,22400000.0
01c74c797,4811200.0
01c7eafe8,13466666.668000001
01c81cd35,13255200.0
01c898445,17146666.668
01c9fd3a7,3607000.0
01ca7113f,340000.0
01cb0f6ea,5800000.0
01cc582f5,216600.0
01cca8141,16660000.0
01cef01a2,3426266.668
01d10e85d,1221800.0
01d193713,3865800.0
01d2fecbe,1238000.0
01d38c28f,340000.0
01d396bc2,340000.0
01d7bfe15,9660000.0
01d8282f2,13800000.0
01d94bd22,380000.0
01da2afeb,9290800.0
01db02cda,4220000.0
01dd4ee95,340000.0
01dd8785b,2423920.0
01dff0d9c,2296000.0
01e04a9fb,340000.0
01e06a9f0,460800.0
01e1970fb,7960000.0
01e1ee7f9,11220000.0
01e37465e,10396166.668000001
01e38e47e,8100000.0
01e6618b1,340000.0
01e8de681,13000000.0
01e9513b2,340000.0
01ea633f5,1100000.0
01eba0824,13344133.331999999
01eca1d02,1554000.0
01ed1f78a,5865000.0
01ee29ec7,13609866.668000001
01eed81f9,7469800.0
01ef1d226,16163651.428
01f0030e3,6342800.0
01f15fad3,329400.0
01f330ffe,10780000.0
01f39eb1e,1600000.0
01f44549a,9483440.0
01f5a652b,320000.0
01f889c84,10790000.0
01fa9c31e,14972800.0
01fd4e7e9,11208000.0
01fde1134,4928000.0
01ff14471,10453333.331999999
01ffa7fbe,7703200.0
02001f60c,6344400.0
0201ea0a0,4700000.0
0201fe232,5372000.0
020699f8e,7020000.0
0206a24ce,12389600.0
0206bfd06,2300000.0
020741219,8351333.3319999995
020816bdb,320000.0
0209a7570,1660000.0
0209bf7b8,11440000.0
0209d2fd2,340000.0
020b294bd,340000.0
020b5b442,1064000.0
020bd2d15,1376000.0
020eaebb2,6920000.0
020ed0585,1762666.668
020f67b89,10148000.0
02118146a,1772000.0
0211c154c,14444000.0
0211f9abc,8160000.0
021257ae5,10725600.0
02135d6ab,8806666.668000001
02170db23,340000.0
02180e987,3172000.0
0218218c1,8382857.143999999
0218cd3d7,8070400.0
0219f8398,13120000.0
021aee575,542666.668
021bd4dca,4540000.0
021da9216,340000.0
021ebd418,630000.0
021fd795a,4880000.0
02223cd36,2308800.0
0223c16c1,340000.0
022678dd2,4111666.668
022792b0a,10170000.0
022804284,4762285.712
0228aa82d,3536433.332
0229e75c4,340000.0
022a8c2f7,2462666.668
022cb2631,3428800.0
0230d4064,22200000.0
023377ebc,11454000.0
02342e4f7,340000.0
0235e2eab,6385200.0
023990ec3,340000.0
023ac9a3c,4300000.0
023b81381,740000.0
023fa6bf0,7337600.0
024078072,3353333.332
0241d1cc7,6600000.0
0241dbd70,7116200.0
02423aea3,6520000.0
0242e62ca,5805000.0
024306e5d,420000.0
0244ca2e6,340000.0
0245590f8,4610000.0
0246d6ee2,6676666.668
024739c7d,15000000.0
024766f47,1540000.0
024813220,1275893.332
024890eac,10280000.0
024c65d46,5346666.668
024c8f9db,10906400.0
024cbb5b4,340000.0
024d9058c,10252000.0
024fe32af,5299600.0
025045845,18520000.0
0250eb809,520000.0
025179e5e,1840000.0
02537cf5e,920000.0
0254223d8,340000.0
0256c0b0e,20200000.0
025774ca3,5360000.0
025786cb9,340000.0
0257e2b97,1488000.0
025994da9,12180000.0
025a2f31f,2149600.0
025a544da,3160000.0
025a96ed9,6659600.0
025abdc92,2373600.0
025ba7d70,1360000.0
025c222b3,8590000.0
025c7bb5f,326400.0
025e5d770,2683866.668
02635ccad,4300000.0
02648787c,10213400.0
026756d03,12385000.0
0267a271c,6862200.0
02681ecec,1380000.0
02697d7c3,14832133.331999999
0269a6f71,320000.0
0269d314c,2380000.0
0269dba28,2566666.668
026a61d88,3108000.0
026aeaa2c,4300000.0
026b02a83,15900000.0
026baed22,1890000.0
026c4e17b,250400.0
026c5991c,4988000.0
026cf59d9,4152200.0
026cfc392,1340000.0
0270a390f,9553333.331999999
0270be3af,2400000.0
0270e156b,3510000.0
027124809,10360000.0
0272c405a,6972000.0
027400cb8,624000.0
0274ce8b8,1780000.0
027769b10,340000.0
0277d96d0,340000.0
027a21566,340000.0
027c75423,2489866.668
027cc80a8,8843600.0
027d5aea6,7575723.076
02865c5ec,7140000.0
0287280ba,4220000.0
02898064e,741600.0
028988631,7735200.0
028a5c0d4,2573733.336
028da53a4,9087200.0
028ee267a,340000.0
0292f2fc5,10371000.0
02975edfa,583600.0
029a9db2e,340000.0
029b14b56,1486400.0
029bbe7d3,3800000.0
029c1e398,1080000.0
029da4b41,340000.0
02a0c1918,14920000.0
02a2a1bdf,11140000.0
02a2c00e0,340000.0
02a31514c,9303066.668000001
02a3dc04d,11998666.668000001
02a565b91,340000.0
02ac98fd5,2057200.0
02adff31a,340000.0
02affe93a,340000.0
02afff518,15380000.0
02b000198,8093100.0
02b0b4bae,1840000.0
02b0c3fdb,2706666.668
02b220cf1,4767200.0
02b25ade0,340000.0
02b413bb1,4800000.0
02b4aaba1,22440666.668
02b67ff32,15019200.0
02b71a6b2,5820000.0
02b79188f,1380000.0
02b8961fc,4890000.0
02b96ff6c,6120000.0
02bad4594,10226000.0
02bbd7b9d,17600000.0
02bcf8e90,11359500.0
02bde66d2,3900000.0
02bfe3c59,5926400.0
02c119238,7360000.0
02c16cb74,10625533.331999999
02c475e65,2920000.0
02c4d224b,340000.0
02c6d9700,340000.0
02c74523d,30470000.0
02c7c5e05,2928000.0
02c8a1f80,1039200.0
02c8c7175,340000.0
02c91d25d,7073333.3319999995
02ce4321f,340000.0
02cfae275,16900000.0
02d07cb78,14643200.0
02d147e50,5474000.0
02d173c38,4200000.0
02d1a1e82,1270000.0
02d2dc64c,2259400.0
02d3dcc5a,16370666.668000001
02d67ed4c,9808986.668000001
02d682de1,8591600.0
02d72b46d,6380106.668
02da114c7,3637866.668
02da41c7e,13460000.0
02dad771a,9060000.0
02db2bb9a,420000.0
02dc20d11,8141333.3319999995
02dc3b94d,340000.0
02dd17f6f,4460800.0
02deaaed6,340000.0
02dfd3b7c,8940000.0
02e0b923c,1100000.0
02e23559a,340000.0
02e2acbaa,340000.0
02e5349d9,605333.332
02e6bbef5,9680000.0
02e7849bb,3890000.0
02e80faad,340000.0
02eaec8f8,431600.0
02edb9180,16878000.0
02ee21874,2300000.0
02ef3cdc7,750000.0
02f18ce31,1320000.0
02f20fa4a,4640000.0
02f492e98,340000.0
02f7d06a3,340000.0
02f8c9d39,13993333.331999999
02f928f97,3900000.0
02f97eb4f,4956000.0
02f9cc844,1186400.0
02f9f46ac,6646666.668
02fb07a76,1148000.0
02fb4683c,4688666.668
02fd708e8,4460000.0
03026bfdd,3580000.0
0304186ba,1620000.0
03052941a,3505200.0
030553c29,3670000.0
0306f5c13,255000.0
03078adf4,1040000.0
030a2297c,340000.0
030b9a986,14460000.0
030bbd54c,5200000.0
030d81f86,2720000.0
03101eca5,340000.0
0311bb483,6080000.0
03121027c,10557800.0
0312ea7f8,2093200.0
0313323d7,654000.0
03148fa17,4896800.0
0314aa65d,3568000.0
03156f66a,3210857.144
031775c5a,668000.0
0317cd26f,11746666.668000001
0317dc1c8,2318333.332
031959763,10122400.0
031961e5e,616000.0
031a6f52d,13096000.0
031af41a0,11828000.0
031be3013,4824000.0
031c054a3,17248400.0
031e02d13,15120000.0
031fe6025,7060000.0
03226e167,11344500.0
032313121,340000.0
03252fdf8,3045200.0
0325ef5e3,6245466.668
03278afaa,584000.0
0329abefe,1294400.0
032b82f0c,1500000.0
032cb3413,10425000.0
032f7abe9,7278000.0
032fd3cf7,17982066.668
033135e05,12370000.0
03316e7c8,3828000.0
0333c53fa,163000.0
033611b09,340000.0
033656403,6120000.0
0337427ab,340000.0
0338d1fb6,1560000.0
033948435,17948000.0
033b70fcb,340000.0
033d3323b,3840000.0
033db5f65,340000.0
0341af76c,340000.0
03434b4b4,9800000.0
0344e4977,12845000.0
0346fb76b,7522000.0
034ad33d6,8118800.0
034af5dae,435600.0
034b70bda,14400000.0
034f2607b,230600.0
034f28339,7393333.3319999995
034fb173b,2300000.0
03504923d,5187200.0
035226e6e,1910000.0
035585d5c,6598066.668
035643e2b,420000.0
0356dfccd,3567200.0
0356fc880,1540000.0
03578cd16,1118000.0
0358c22f6,2801600.0
035a91cf2,340000.0
035b789d2,6076000.0
03610ecc7,6860000.0
03656e62f,3518000.0
0365b7b3a,21736000.0
0365f0a9f,8360000.0
0367cb231,6500000.0
03687090c,340000.0
036b2dd1e,1620000.0
036f3dd40,340000.0
03700787a,4020000.0
03705c6ef,340000.0
03722e7be,340000.0
037248721,4229200.0
037269293,13933333.331999999
03782136e,10242800.0
03796cf0e,1200000.0
037dc14e7,28000000.0
037ec2166,340000.0
037f61da3,5500000.0
0380c62db,6981333.3319999995
03857cb43,1454000.0
0387bf802,9804533.331999999
038838fee,2322200.0
0388b0dc1,16386666.668000001
038ad1732,340000.0
038b7c09a,8240000.0
038c061e1,4240000.0
038da9843,2480000.0
038ded2fe,7700000.0
038f623c2,6640000.0
039105297,3828000.0
0391c19bf,14230000.0
0393e0694,4480000.0
03949736d,7234000.0
03959e9a9,3024800.0
03968aeb0,581800.0
039a844b4,13977200.0
039e289ac,12080000.0
03a062fbb,10721866.668000001
03a4623d5,340000.0
03a546322,618000.0
03a5c6003,340000.0
03a5f4351,340000.0
03a81c915,12610000.0
03aaf818c,8024133.3319999995
03ab8fc70,17632000.0
03aea7af1,14920000.0
03b10328e,5571200.0
03b27dded,10920000.0
03b46ad5d,2874000.0
03b4b4a3e,340000.0
03b67d81b,340000.0
03b6c19da,380000.0
03b835ca7,340000.0
03b882553,6600000.0
03b99b5f9,7257200.0
03b9a2af2,15560000.0
03baf448a,2762800.0
03bedbe9d,2700000.0
03bfd20b9,340000.0
03bfe3bc5,5679028.572
03c18ac69,18229800.0
03c27a2bf,340000.0
03c760f76,9787866.668000001
03c8caae7,6862000.0
03c9a65f8,8814000.0
03cdb39c1,17325000.0
03d4bd5b8,5782000.0
03d73e9c5,13120000.0
03d854501,340000.0
03d893c26,6262800.0
03da7d69e,1814000.0
03db05222,148133.33599999998
03dc6875e,3340000.0
03dfb0bd7,2443600.0
03e09458b,11880000.0
03e10ddf7,9570000.0
03e28b99f,7568000.0
03e58b888,620800.0
03e592e94,3616000.0
03e755a97,12400000.0
03e78798a,13608533.331999999
03e823704,340000.0
03e882a88,2300000.0
03e897c29,2500000.0
03ebad6bc,14680500.0
03ebf5ecf,4928000.0
03ec3ab4e,1000000.0
03ec5eed1,10768000.0
03ed5c911,7237200.0
03ed976ab,3060000.0
03ef34c90,424000.0
03f203cfa,10826800.0
03f3c8c46,4180000.0
03f492c31,13235653.331999999
03f5b5e4a,2240000.0
03f6822ee,340000.0
03f6de512,3144000.0
03f73ef0e,13932400.0
03f74f010,17000000.0
03f82bc6c,9640000.0
03fa0306c,15020000.0
03fc7fa27,1322000.0
03fe6e716,1151000.0
03ffe3f49,1120000.0
04023973e,11920000.0
04042f2d4,10464400.0
04045c3a4,4300000.0
0404fb8e2,2113000.0
0406e6e47,6550000.0
040951939,937300.0
0409890f8,2300000.0
040ca2949,360000.0
040f6b98c,10540000.0
040fb51e2,13920571.428
0411c1468,5380000.0
04127fa80,10460000.0
0412f421d,6560000.0
041346d0f,340000.0
04137899d,9725100.0
0419a598f,340000.0
041abacf2,2992000.0
041ac253e,778000.0
041ae628c,2256800.0
041b2eaa1,1672000.0
041d211ec,770000.0
041d6aa88,6656000.0
041e0fa5a,1976666.668
041fec996,13674666.668000001
042091615,16320000.0
0423774bc,680000.0
04245c9ab,3973000.0
0425713aa,320600.0
042576594,2750000.0
04258a134,340000.0
04290d6e3,8572000.0
0429ef94f,6919400.0
042acad39,846666.668
042b75b8b,9182857.144
042b8215b,14568000.0
04305a384,1600000.0
04314d3a3,10863133.331999999
04315db05,16330000.0
04345543a,6120000.0
043593500,3230640.0
0436f2c86,3780000.0
04370ab18,340000.0
0437281f5,8306666.6680000005
0438dc28d,1148400.0
043be1af1,5880000.0
043c23fbe,8106000.0
043dce29d,340000.0
043e4b825,7040000.0
043f5244b,14160000.0
043fd2e42,390000.0
0441a98fe,4102285.7159999995
044541178,11168000.0
04457b1e5,1120000.0
04462ec86,340000.0
044683ae6,7312000.0
0448aa36f,340000.0
0449d0137,4028400.0
044b95f86,20469600.0
044b97b6c,10400000.0
044c7fd20,7040000.0
044c8dfd9,340000.0
044d8ee8d,3463333.332
044eb2751,340000.0
044efc778,2600000.0
045082aa1,7876000.0
04518a146,9000000.0
045239fe8,1477560.0
0453a3e09,22080000.0
0454417ec,20800000.0
0454de019,6628000.0
04562691c,6800000.0
0458a04a0,7856000.0
045901f6a,3520000.0
045986d3a,340000.0
045bce540,9820000.0
045ce5b8c,17080000.0
046021d41,1040000.0
0462e36a5,1340000.0
046526fe2,8988228.572
04655596d,23560000.0
04658f5b6,340000.0
046692f4b,2565333.332
046868511,4249000.0
046892828,340000.0
046b3d7ef,2800000.0
046c924e3,253314.28399999999
046e2664e,9140000.0
046e3b5b4,8571400.0
046f20f0d,380000.0
047157871,360000.0
04722b965,1707200.0
0478dd0a3,19342857.144
0479371c3,580000.0
047ac78ea,9140000.0
0481e6914,1450400.0
04822e352,340000.0
0483111ba,4260000.0
0483794aa,2938800.0
048443c83,5760000.0
04847c5ea,2800000.0
048658031,340000.0
048694692,5000000.0
048712c35,7129066.6680000005
048b1b81c,340000.0
048def5ee,4390800.0
048e4e5ce,8580000.0
049036175,35000000.0
04905d5d0,14460000.0
0490bce2f,340000.0
0492364a6,1260000.0
0493c1057,3800933.332
0494cbc16,340000.0
049670925,340000.0
04998f537,1027400.0
04999528c,7315360.0
049a35c33,19880000.0
049a8e3e5,14220200.0
049ab0d4d,4254000.0
049b66c17,4300000.0
049e17289,3720000.0
049e7e088,2800000.0
04a049e48,2534666.668
04a095504,2860000.0
04a105753,340000.0
04a231167,6332600.0
04a3c6d21,590000.0
04a5a539f,5760000.0
04a746dc8,11520000.0
04a992add,9480800.0
04a9e4aeb,4851666.668
04aa2e15a,3626666.668
04aa6b5fc,7300000.0
04ab00450,340000.0
04ab1de8e,11200000.0
04ad57b6d,740000.0
04ae21348,4360000.0
04af5fa34,15548000.0
04afeb8ac,12039500.0
04b0e1550,340000.0
04b1ca833,3115400.0
04b2cb591,274000.0
04b2d3d86,1281600.0
04b432011,737666.668
04b44859f,5063466.668
04b56ec7a,5180000.0
04b7f99d1,9558866.668000001
04b9581f6,340000.0
04b98c616,847300.0
04b993254,7986400.0
04ba2dd27,400000.0
04bfe03f9,752266.668
04c147ebb,3686666.668
04c1c0844,2168000.0
04c1c5c42,340000.0
04c26c79a,282000.0
04c361aa2,27672300.0
04c458cd8,4360500.0
04c59d3cd,703600.0
04c5e1daf,340000.0
04c82f4d9,1035200.0
04c84a436,340000.0
04c9f9d02,5534400.0
04d0d5de5,800000.0
04d1b813d,340000.0
04d3f5d25,10700000.0
04d4c2c11,2580000.0
04d57e1a7,6000000.0
04d908feb,7527000.0
04d9847b7,3947400.0
04da1b767,8950000.0
04dd95d2a,6790000.0
04e249294,2136666.668
04e2ae28a,5183333.332
04e475e3c,10051377.776
04e66db1f,2115800.0
04e766b04,2200000.0
04eabddee,10408000.0
04ef0742f,340000.0
04efed9db,340000.0
04f1d9979,1866800.0
04f1ed5f5,6705600.0
04f49943c,340000.0
04f6bf4e2,4120000.0
04f791f33,4288000.0
04f9e7f1b,3940000.0
04fa0aec3,32324175.824
04fe85461,740000.0
05021bcc1,10381800.0
0502816c0,1500800.0
0502d5339,340000.0
05069cc42,340000.0
050998896,22189600.0
050dba84e,1700000.0
050fff58d,4448000.0
0511b61b5,6392000.0
051266495,10714200.0
0513b5ddf,2000000.0
05154ac40,574400.0
05158dfde,9108000.0
0515c2be6,340000.0
05164cf7a,6542566.668
0517c41e7,9430400.0
05194f291,14292800.0
051a1ffe4,8445381.82
051c3c11b,1081000.0
051f9b02b,6725000.0
052094c9d,16360000.0
0521dc976,340000.0
052258a9f,340000.0
052323115,16150600.0
0523f0dbf,21400000.0
0524fbc7e,10716000.0
0526af1c3,760000.0
052710023,11396000.0
052738883,6241142.856000001
05282ee1b,18180000.0
05286eb73,2820000.0
052925bf6,11461000.0
05299dc73,1320000.0
052a944ae,860200.0
052b5156d,4260000.0
052b86a80,340000.0
052c8aa33,340000.0
052df4182,4555000.0
052e2fc8e,4240000.0
052f19a21,22560000.0
052fb2909,2793333.336
052fb4869,1660000.0
0530c91bf,6780000.0
0531dbe6a,6070000.0
053250fbe,10350000.0
053271cd8,3320000.0
0533eafc0,1824000.0
0533f3a7d,13884966.668000001
05342808a,2320000.0
0534ec680,2300000.0
0536817eb,530000.0
0536be72c,36000000.0
0536e7f41,340000.0
05392f081,340000.0
05394a2bc,340000.0
053afc785,754000.0
053b1dd72,340000.0
053c30d6a,3803333.332
054043122,2458400.0
05406121f,2057200.0
054088024,9140000.0
05413378b,1540000.0
0541a25d7,11183333.331999999
05424c539,17333333.332
05436f038,1239600.0
0546600e1,2228400.0
0546db35f,18130000.0
0546f6d43,6586800.0
054945a1b,2440000.0
054c83cf5,1350666.668
054da8e7e,2440000.0
054e9b337,10200000.0
0550d7531,1920000.0
0554be358,340000.0
0559d0eae,340000.0
055af5105,530000.0
055bdf8de,340000.0
055c9ccd0,2256000.0
055c9f94f,240000.0
055d2afee,5526400.0
055e05877,1652000.0
0560f9866,6990800.0
05640b828,2200000.0
0565a5a52,4996000.0
05661142d,12130666.668000001
056786d96,1060000.0
05684bd14,340000.0
05687737c,11959200.0
0569ceaa7,340000.0
056adc514,340000.0
056e1ee58,13600981.819999998
056e5f172,21000000.0
0570392ec,6713200.0
05717d284,340000.0
05753f957,6680000.0
05766f56a,5242800.0
0576d843d,100400.0
05776088e,4223600.0
057912af6,3800000.0
057a31686,2642000.0
057a88288,5919200.0
057ad0f04,4240000.0
057af8d15,4339200.0
057b52062,268800.0
057c52f8f,18880000.0
057d6af50,340000.0
057ebeb02,12830933.336000001
057f5fbbf,4560000.0
05868475b,7207200.0
05869a8af,15348000.0
0586f822e,9161400.0
05895b866,340000.0
058a48adc,10048400.0
058b36450,7978333.3319999995
058f017a4,12150400.0
058f5d6d1,2280000.0
059054bcd,340000.0
059128950,340000.0
0592abf36,15876000.0
0593e5389,10133440.0
059459746,1500000.0
059545981,3374100.0
05963833a,340000.0
05964c7cc,1420000.0
0596c55f7,6619200.0
05979de41,340000.0
059daf049,340000.0
05a031ee4,5114400.0
05a0680a7,13546666.668000001
05a0cdc00,580000.0
05a38f543,9497533.331999999
05a602ea6,5733333.332
05a70e860,8280000.0
05a73fc33,8459200.0
05a74484d,340000.0
05a7b4f74,340000.0
05a7c5ffd,14157200.0
05a7f872a,10744400.0
05a841277,1754000.0
05b334e33,3479885.7120000003
05b4e8cf3,340000.0
05b5108f9,684000.0
05b5156eb,9929000.0
05b5ab452,10825066.668000001
05b6ee8c3,2300000.0
05ba55ca9,340000.0
05bb5f8e6,9656000.0
05bcaf479,340000.0
05bce097a,9615900.0
05be21234,280000.0
05c078b64,8711000.0
05c099fb9,1620000.0
05c0efc85,4990500.0
05c18a142,4080000.0
05c1fa722,340000.0
05c315b52,800000.0
05c617a6f,5153500.0
05c7b6372,3788000.0
