ID,target
006738351,3700933.3340000003
006a0c6a8,10070733.334
006e9efe6,2216000.0
006f029d3,2933246.504793442
0070f35a2,3833535.3636393445
007135f85,6447251.842652704
007285433,15273333.334
00735e101,1540080.0
0074ecf4e,6447251.842652704
007635fa9,6369333.334000001
007723613,7887139.416305706
007867da9,6447251.842652704
0078bfbd6,8227400.0
0078ce229,6447251.842652704
007a89d50,6447251.842652704
007d43dfa,1917857.8763728812
007ee9e05,7104769.880342832
007ffeae2,6447251.842652704
00835c85c,5449350.862779822
0084b08f1,5286200.0
0087fb290,3816848.7715908596
0088a96bd,6073333.3319999995
008ac4292,6857400.0
008d8cca8,5209750.862779822
008e07b8c,5285318.896458775
008e5e25a,14814750.0
0094edcdb,9370000.0
00950141c,3319386.033609295
009566ef1,8295600.0
0095c81d4,6447251.842652704
0097a6ed4,2935000.0
0098fef9a,4969000.0
009b321ec,9140600.0
009cd681e,6447251.842652704
009f34f86,6447251.842652704
009f35cd3,6447251.842652704
009f65109,10342875.0
00a19014a,4799541.665999999
00a27e76a,3846500.0
00a3b6ef7,3877564.9687198787
00a427603,951383.334
00a6dc8be,11406459.717085991
00a811734,10077560.0
00a8f58a7,6447251.842652704
00aaae151,6447251.842652704
00ab17f67,6447251.842652704
00ac2d3a5,7269957.956568344
00adab1b6,11955800.0
00aef0d56,4825629.791085625
00b0b06c4,3096666.666
00b0e2303,8794000.0
00b1fbbc9,7607400.0
00b43e0c1,9315000.0
00b7190a8,6447251.842652704
00b722e1b,9762885.714
00bba815f,8045656.419547411
00bbb1c42,6447251.842652704
00bc2b665,6447251.842652704
00bc35689,6921533.334000001
00be23f52,6063400.0
00be24ac5,11785103.690999636
00bfd0f70,4346579.563497518
00c02f73e,8363755.579223881
00c08e5b3,7898666.665999999
00c8690ff,7642636.643275617
00c8df4d5,11164366.666
00c8e30de,5915769.26964296
00ca3fb04,5375480.0
00cabf621,6447251.842652704
00cb48ae3,10687933.334
00cb6b147,6447251.842652704
00cc91a22,10958000.0
00cd65e9d,2797520.0
00cd7d6a8,11941400.0
00cdc1483,6447251.842652704
00ce9bea5,6498800.0
00cea0091,9697200.0
00cea68c6,5544751.988950285
00d5a5975,7844000.0
00d80a3a4,27647802.198000003
00d9f3864,2444400.0
00da4bd31,8757700.0
00df4dd77,6447251.842652704
00e1a55bf,6447251.842652704
00e332971,6447251.842652704
00e5b6b1b,4148550.0
00e85d5e3,6447251.842652704
00e90abfa,2972300.840323529
00e9708b4,6447251.842652704
00e9c680f,8865314.286
00eaa4394,5705170.778600967
00eae8832,8611500.0
00ebefdc0,4138966.6659999997
00ecbcb1b,7712473.3319999995
00ed49382,14450071.428
00ed87564,3124705.538534821
00ef96cfd,369000.0
00efe7ca3,6254087.620165293
00f36aa18,6447251.842652704
00f3fb071,5338100.0
00f43f548,10421800.0
00f4d58ec,6447251.842652704
00f56e106,5190512.897497518
00f84d8c2,1491400.0
00f92953b,6447251.842652704
00fa1d469,9223666.666
00ff96f49,7512733.334000001
0100ce0d8,15884200.0
0102ea9e1,6532142.880732413
0104b3af3,7266401.37551336
010672441,6447251.842652704
010771ca5,6447251.842652704
0108aea9f,6447251.842652704
010a479e1,11598776.532728571
010d0a2dd,8407400.0
010e3cea2,6447251.842652704
010e5417b,16846666.668
01108a561,1443500.0
0110cca98,4403933.334000001
011449698,6447251.842652704
0114795f0,3321625.0
011626c20,14244250.0
0117c8f27,7453400.0
0117dcb47,18659050.0
0118c34be,7145000.0
0119efcb9,6756925.061079306
011a58e13,6447251.842652704
011b7902b,13967866.666
011ca122e,9191200.0
012053244,8331200.0
0122a258e,2588900.0
0122a4305,6447251.842652704
01230d8ba,6447251.842652704
012414f4e,7980400.0
012452125,1000600.0
0124529b5,778907.4712413794
012556288,3981533.3340000003
01257c24c,6447251.842652704
01258b972,6447251.842652704
0125b64db,6447251.842652704
01295ef92,6447251.842652704
012a2752f,6447251.842652704
012b6ba95,10766469.23
012b96b58,6390567.506323529
012e881b9,6952870.364727721
012f25e94,6447251.842652704
012fa70bb,2774833.334
01304fc0a,6527698.6863448275
013230913,6447251.842652704
01336ceb8,1540326.7815733987
0133b85e7,5553700.0
0136f8766,6447251.842652704
0137356b9,5332657.652533791
013750184,1061300.0
013a3f07c,6923633.668260152
013cc1c13,4849799.7736114655
013e96334,5164993.3319999995
013fae0b1,6447251.842652704
014076343,4094032.32010822
0140ea0ba,3576960.0
0143ee127,430000.0
014461014,10314400.0
01446634f,5312833.334000001
014729fb2,8820800.0
014749c88,9632000.0
014787fc1,6267733.334000001
014a6143c,10671900.0
014af25cd,3105555.5792238805
014b5797e,6447251.842652704
014badcb1,5151355.579223881
014c523b1,7522733.334000001
014e55fdb,6447251.842652704
014ea0456,1085333.334
0151cc525,6447251.842652704
015409983,6008701.883341764
015411bfe,6138141.647746032
01560b792,1365950.0
0157b07da,7765448.4375
01587bbbc,3571471.758473847
0158ba234,16563260.1155734
01590d52a,16883904.762000002
015a40790,4429957.9565683445
015b07817,9421500.0
015fc3313,12155533.334
01604ee4b,6447251.842652704
016054375,4434199.998000001
01642dec0,9918000.0
0166ab5ea,8176056.559096761
016b405be,2901000.0
016bdc940,9578800.0
016c31d1a,3781100.0
016d290da,6814000.0
016decdd2,6822666.665999999
016ee1214,9152747.40351967
016efef23,6447251.842652704
016f60448,6447251.842652704
017029678,6407333.334000001
01704d4ca,3750600.0
0172638ce,6552553.156307876
0173e6be5,6447251.842652704
0174ed320,2606233.334
017623c5c,6447251.842652704
017a4044f,2563333.334
017a6c7f9,4050591.145693831
017ae7ac3,6447251.842652704
017b80d83,5560000.0
017d9f1a4,5284600.0
017e22e34,11423000.0
017e9a902,6447251.842652704
0180f14e9,6447251.842652704
018148c57,2494000.0
018166b42,7060000.0
0181a6d0e,5617197.577083996
018283661,2882250.840323529
0183f9b32,2058000.0
0186cbba4,7488200.0
0188bc86f,6447251.842652704
01890383f,6538933.334000001
018965366,6447251.842652704
0189c8ab0,5103652.968823167
018d514a2,6407817.894717709
018d765bb,4505991.641553733
018dbbe73,5347886.892120445
018de39ca,3562452.5423728814
018fd935f,6447251.842652704
018ffc9fa,6783500.0
019372984,3283600.0
01937e592,7864066.665999999
019381521,5959033.3319999995
01952e574,517820.0
019540ad9,20531400.0
01955815c,6447251.842652704
0196be03d,2423900.0
01978c738,2610300.840323529
0197f607c,7947900.0
01980e862,6447251.842652704
019823615,6447251.842652704
019ab3785,8330866.6680000005
019c0d544,3177016.4331616703
019c5ad1d,6447251.842652704
019cff829,6447251.842652704
019ed3e51,6447251.842652704
019fd88df,5478676.924000001
01a0a9e06,6447251.842652704
01a1f927c,6447251.842652704
01a4d6c6c,1641835.5559999999
01a697820,2910628.9355521007
01a72cedb,1371777.778
01a900d08,10632866.666
01a960c35,2116400.0
01aa854be,5493736.643275618
01ab08b6a,3925166.6659999997
01ad8126b,8510200.0
01af69076,6447251.842652704
01aff9a04,6447251.842652704
01b128a94,7683000.0
01b1e697f,5702809.354583142
01b3159e1,4889453.445841764
01b342719,5846000.0
01b375dad,6447251.842652704
01b6d93e9,13343800.0
01b6e8722,7368600.0
01b728f6c,6447251.842652704
01b784536,3883916.5130322576
01b7d0580,26176600.0
01b7defea,6714389.697439959
01b80bb3c,3690700.0
01b8c1484,6447251.842652704
01bbb0d76,6447251.842652704
01bc848d9,10992750.0
01bd8211e,6447251.842652704
01bdda11d,5926577.720757222
01be390b4,12991249.118987411
01be6122c,2366880.457844828
01c1d1fb0,3642600.0
01c33d5d2,6447251.842652704
01c34e2ff,5671243.904271981
01c362322,3724333.3340000003
01c553e1a,2026400.0
01c65531d,4482452.542372881
01c6933d0,21846014.286000002
01c74c797,6447251.842652704
01c7eafe8,11065320.0
01c81cd35,16413833.334
01c898445,14053166.666
01c9fd3a7,2495705.334
01ca7113f,6447251.842652704
01cb0f6ea,6774000.0
01cc582f5,499033.334
01cca8141,13297233.334
01cef01a2,306800.0
01d10e85d,4613480.0
01d193713,6358475.0
01d2fecbe,1313016.513032258
01d38c28f,5885344.371411325
01d396bc2,3018620.2101139473
01d7bfe15,5848150.0
01d8282f2,6918467.506323529
01d94bd22,3763552.795486381
01da2afeb,2410144.6082608295
01db02cda,5504051.416202419
01dd4ee95,6447251.842652704
01dd8785b,716100.0
01dff0d9c,6447251.842652704
01e04a9fb,5809988.792187445
01e06a9f0,4566948.8331404785
01e1970fb,6660448.4375
01e1ee7f9,8211628.0952285705
01e37465e,7859200.0
01e38e47e,6457718.890376722
01e6618b1,6447251.842652704
01e8de681,11723333.334
01e9513b2,6447251.842652704
01ea633f5,5790350.862779822
01eba0824,3478800.0
01eca1d02,6716974.962219012
01ed1f78a,3069800.0
01ee29ec7,10192400.0
01eed81f9,6210313.334000001
01ef1d226,13662426.666
01f0030e3,5869280.0
01f15fad3,6447251.842652704
01f330ffe,2776400.0
01f39eb1e,2187250.0
01f44549a,8287950.0
01f5a652b,6447251.842652704
01f889c84,12957000.0
01fa9c31e,8662733.334
01fd4e7e9,8720718.542671602
01fde1134,3934000.0
01ff14471,12873600.0
01ffa7fbe,6447251.842652704
02001f60c,7716133.334000001
0201ea0a0,6922602.029639344
0201fe232,4333100.715984171
020699f8e,29100000.0
0206a24ce,16297266.666
0206bfd06,6447251.842652704
020741219,4370000.0
020816bdb,4094032.32010822
0209a7570,6447251.842652704
0209bf7b8,1827698.6863448278
0209d2fd2,6447251.842652704
020b294bd,6660555.435409737
020b5b442,8412000.0
020bd2d15,5977335.329620445
020eaebb2,5809988.792187445
020ed0585,3973597.1506337104
020f67b89,10783333.334
02118146a,2455666.666
0211c154c,11523800.0
0211f9abc,16527400.0
021257ae5,8376066.665999999
02135d6ab,9900447.964168357
02170db23,5770193.681874415
02180e987,6631966.665999999
0218218c1,6323333.334000001
0218cd3d7,12705966.666
0219f8398,7126400.0
021aee575,5164447.825928824
021bd4dca,7882853.135711292
021da9216,4903983.674452452
021ebd418,2570000.0
021fd795a,3747900.0
02223cd36,9984000.0
0223c16c1,6447251.842652704
022678dd2,3871200.0
022792b0a,6734200.0
022804284,1539000.0
0228aa82d,10765200.0
0229e75c4,6447251.842652704
022a8c2f7,10721766.666
022cb2631,4305694.015656705
0230d4064,15000000.0
023377ebc,7830466.665999999
02342e4f7,7007110.194906672
0235e2eab,10957656.74906491
023990ec3,5856623.747424133
023ac9a3c,8997151.126668531
023b81381,6447251.842652704
023fa6bf0,4550601.661360293
024078072,8845155.554
0241d1cc7,4490600.0
0241dbd70,8148800.0
02423aea3,10101848.11950384
0242e62ca,3382600.0
024306e5d,5304546.380454084
0244ca2e6,6447251.842652704
0245590f8,5570000.0
0246d6ee2,6582266.665999999
024739c7d,1921400.0
024766f47,3619000.0
024813220,3729600.0
024890eac,10100800.0
024c65d46,3549284.514775981
024c8f9db,5244000.0
024cbb5b4,6447251.842652704
024d9058c,7614614.286
024fe32af,13973013.334
025045845,24199444.446000002
0250eb809,3548050.0
025179e5e,4309957.9565683445
02537cf5e,4482087.812314563
0254223d8,6447251.842652704
0256c0b0e,13600000.0
025774ca3,7567000.0
025786cb9,6447251.842652704
0257e2b97,4341266.665999999
025994da9,6447251.842652704
025a2f31f,6447251.842652704
025a544da,6447251.842652704
025a96ed9,6244800.0
025abdc92,10981280.0
025ba7d70,4558210.174310087
025c222b3,3683552.795486381
025c7bb5f,2479997.1506337104
025e5d770,2960217.353355787
02635ccad,6447251.842652704
02648787c,16920000.0
026756d03,4242602.029639344
0267a271c,9385211.5434747
02681ecec,6447251.842652704
02697d7c3,14462500.0
0269a6f71,3177016.4331616703
0269d314c,1312724.5423728812
0269dba28,6572786.665999999
026a61d88,1819900.0
026aeaa2c,6447251.842652704
026b02a83,5619149.433159014
026baed22,1777110.7031511713
026c4e17b,3566363.636877086
026c5991c,6009033.334000001
026cf59d9,5166700.0
026cfc392,922600.0
0270a390f,7593677.778
0270be3af,6176494.233789479
0270e156b,2162000.0
027124809,2526602.029639344
0272c405a,10112133.334
027400cb8,4000200.0
0274ce8b8,2804000.0
027769b10,6447251.842652704
0277d96d0,6447251.842652704
027a21566,6447251.842652704
027c75423,8746533.334
027cc80a8,12665900.0
027d5aea6,6951742.858
02865c5ec,12031400.0
0287280ba,5300145.228367915
02898064e,5091603.849835755
028988631,8768333.334
028a5c0d4,6708700.0
028da53a4,4247133.334000001
028ee267a,6447251.842652704
0292f2fc5,5054200.0
02975edfa,4185000.0
029a9db2e,6447251.842652704
029b14b56,7305202.723665294
029bbe7d3,2918036.282454123
029c1e398,2987485.714
029da4b41,6447251.842652704
02a0c1918,7820000.0
02a2a1bdf,15829600.0
02a2c00e0,5811896.263428824
02a31514c,6447251.842652704
02a3dc04d,13031666.666
02a565b91,6447251.842652704
02ac98fd5,6447251.842652704
02adff31a,6447251.842652704
02affe93a,6447251.842652704
02afff518,6087355.908741379
02b000198,386686.666
02b0b4bae,6309397.2706404785
02b0c3fdb,8317166.665999999
02b220cf1,2261933.334
02b25ade0,6447251.842652704
02b413bb1,13023000.0
02b4aaba1,10472514.286
02b67ff32,4595448.435500001
02b71a6b2,4948800.0
02b79188f,3707500.0
02b8961fc,7457404.698211292
02b96ff6c,8535707.234391874
02bad4594,6091420.0
02bbd7b9d,7827883.3319999995
02bcf8e90,10553333.334
02bde66d2,12570833.331999999
02bfe3c59,9917000.0
02c119238,7807151.228717709
02c16cb74,8604349.146
02c475e65,6447251.842652704
02c4d224b,6447251.842652704
02c6d9700,5510645.685066497
02c74523d,13195900.0
02c7c5e05,1898604.0167238805
02c8a1f80,265400.0
02c8c7175,6447251.842652704
02c91d25d,6411581.296168357
02ce4321f,6447251.842652704
02cfae275,16630000.0
02d07cb78,21806350.0
02d147e50,7507088.285646206
02d173c38,3978645.324245001
02d1a1e82,6447251.842652704
02d2dc64c,3979000.0
02d3dcc5a,9779428.572
02d67ed4c,5501047.62
02d682de1,13742300.840323528
02d72b46d,1042507.4712413794
02da114c7,2009200.0
02da41c7e,11885866.666
02dad771a,5569700.0
02db2bb9a,408766.666
02dc20d11,2005002.0296393442
02dc3b94d,6447251.842652704
02dd17f6f,6447251.842652704
02deaaed6,6447251.842652704
02dfd3b7c,13924000.0
02e0b923c,6447251.842652704
02e23559a,6447251.842652704
02e2acbaa,6447251.842652704
02e5349d9,6911400.0
02e6bbef5,3380951.2287177094
02e7849bb,9713653.57018112
02e80faad,6508399.300279822
02eaec8f8,6447251.842652704
02edb9180,14301066.668000001
02ee21874,6447251.842652704
02ef3cdc7,5909274.469600603
02f18ce31,4745151.228717709
02f20fa4a,6447251.842652704
02f492e98,6447251.842652704
02f7d06a3,6447251.842652704
02f8c9d39,16905946.666
02f928f97,8567600.0
02f97eb4f,3133402.029639344
02f9cc844,3715890.9255695613
02f9f46ac,7391233.334000001
02fb07a76,3501900.0
02fb4683c,3627314.286
02fd708e8,13812000.0
03026bfdd,6009988.792187445
0304186ba,6447251.842652704
03052941a,5941133.334000001
030553c29,7939900.0
0306f5c13,6447251.842652704
03078adf4,3081210.480753605
030a2297c,6447251.842652704
030b9a986,5601066.665999999
030bbd54c,10382041.647746032
030d81f86,6447251.842652704
03101eca5,6447251.842652704
0311bb483,19265333.334
03121027c,21550287.142
0312ea7f8,5836335.363639344
0313323d7,1569600.0
03148fa17,1456233.334
0314aa65d,17840333.334
03156f66a,1769600.0
031775c5a,6694000.0
0317cd26f,4514364.104
0317dc1c8,3249333.332
031959763,8990200.0
031961e5e,5487886.892120445
031a6f52d,7268848.149653068
031af41a0,3259501.6613602927
031be3013,2484400.0
031c054a3,3899593.06394845
031e02d13,6828032.020344828
031fe6025,5790350.862779822
03226e167,20921600.0
032313121,6447251.842652704
03252fdf8,4150398.6863448275
0325ef5e3,12551733.334
03278afaa,5035852.160648863
0329abefe,2815355.5792238805
032b82f0c,6447251.842652704
032cb3413,7848075.556
032f7abe9,9931194.804000001
032fd3cf7,13900499.998
033135e05,15852550.0
03316e7c8,11185300.0
0333c53fa,676800.0
033611b09,6447251.842652704
033656403,11286000.0
0337427ab,6447251.842652704
0338d1fb6,5147281.064051738
033948435,20351266.666
033b70fcb,6447251.842652704
033d3323b,2638217.353355787
033db5f65,6447251.842652704
0341af76c,5646259.727767328
03434b4b4,3297134.5013575912
0344e4977,11493800.002
0346fb76b,10308433.334
034ad33d6,8745600.0
034af5dae,3937800.0
034b70bda,16968383.67445245
034f2607b,1608933.334
034f28339,2224766.668
034fb173b,7694882.787247564
03504923d,12556626.666
035226e6e,3340402.029639344
035585d5c,8274800.0
035643e2b,6447251.842652704
0356dfccd,11155781.47792498
0356fc880,5901803.405152704
03578cd16,3918925.155310358
0358c22f6,2496200.0
035a91cf2,6447251.842652704
035b789d2,4357133.334000001
03610ecc7,5873260.0
03656e62f,3970500.0
0365b7b3a,11065000.0
0365f0a9f,2957250.609666323
0367cb231,3371705.538534821
03687090c,6447251.842652704
036b2dd1e,6135400.0
036f3dd40,6447251.842652704
03700787a,6447251.842652704
03705c6ef,6447251.842652704
03722e7be,6447251.842652704
037248721,14549000.0
037269293,13760733.334
03782136e,7758800.0
03796cf0e,2667860.0
037dc14e7,7490000.0
037ec2166,6447251.842652704
037f61da3,6447251.842652704
0380c62db,11049033.334
03857cb43,6447251.842652704
0387bf802,9623200.0
038838fee,6447251.842652704
0388b0dc1,12364035.896
038ad1732,6447251.842652704
038b7c09a,9525600.0
038c061e1,6447251.842652704
038da9843,6952870.364727721
038ded2fe,5656066.665999999
038f623c2,16579000.0
039105297,7355427.858379066
0391c19bf,7907110.1949066715
0393e0694,6447251.842652704
03949736d,25846666.668
03959e9a9,9889266.666
03968aeb0,7102221.812015842
039a844b4,5286731.479784691
039e289ac,12272000.0
03a062fbb,8658666.666
03a4623d5,6447251.842652704
03a546322,6447251.842652704
03a5c6003,6447251.842652704
03a5f4351,5709896.263428824
03a81c915,9022133.334
03aaf818c,12680000.0
03ab8fc70,11092433.334
03aea7af1,3142300.0
03b10328e,4729352.542372881
03b27dded,6910116.860737379
03b46ad5d,4073183.3340000003
03b4b4a3e,6447251.842652704
03b67d81b,6447251.842652704
03b6c19da,5885623.747424133
03b835ca7,6447251.842652704
03b882553,8090000.0
03b99b5f9,7194230.7700000005
03b9a2af2,19720000.002
03baf448a,6450116.665999999
03bedbe9d,5521661.757406672
03bfd20b9,6447251.842652704
03bfe3bc5,3975985.714
03c18ac69,10252285.714
03c27a2bf,5981933.299981101
03c760f76,7194633.334000001
03c8caae7,3734333.334
03c9a65f8,5052335.802952089
03cdb39c1,11312566.668000001
03d4bd5b8,4408400.0
03d73e9c5,12994000.0
03d854501,5972735.329620445
03d893c26,7225133.334000001
03da7d69e,2327733.334
03db05222,839310.258
03dc6875e,2232700.0
03dfb0bd7,2574688.8899999997
03e09458b,6447251.842652704
03e10ddf7,10176133.334
03e28b99f,2129733.334
03e58b888,5099748.4375
03e592e94,6004013.406219879
03e755a97,4645280.0
03e78798a,11859750.0
03e823704,6447251.842652704
03e882a88,6447251.842652704
03e897c29,4572531.3128965655
03ebad6bc,6701000.0
03ebf5ecf,7905300.0
03ec3ab4e,5250063.636877086
03ec5eed1,6236433.334000001
03ed5c911,8881600.0
03ed976ab,6447251.842652704
03ef34c90,3678246.5047934414
03f203cfa,7645619.048
03f3c8c46,4945833.668260152
03f492c31,8022333.334000001
03f5b5e4a,6447251.842652704
03f6822ee,6447251.842652704
03f6de512,7705083.3319999995
03f73ef0e,4006333.3340000003
03f74f010,18428571.428
03f82bc6c,12333333.331999999
03fa0306c,5909274.469600603
03fc7fa27,2220800.0
03fe6e716,10413067.579377085
03ffe3f49,6447251.842652704
04023973e,6476600.0
04042f2d4,11610866.666
04045c3a4,5529898.6863448275
0404fb8e2,6975455.165350636
0406e6e47,8384044.444
040951939,1463238.094
0409890f8,6447251.842652704
040ca2949,6447251.842652704
040f6b98c,10229700.0
040fb51e2,9400500.0
0411c1468,5866000.0
04127fa80,9967000.0
0412f421d,6832202.723665292
041346d0f,6447251.842652704
04137899d,8291882.456
0419a598f,5945623.747424133
041abacf2,5667520.0
041ac253e,1537000.0
041ae628c,5739732.821854572
041b2eaa1,1720000.0
041d211ec,6447251.842652704
041d6aa88,2609863.334
041e0fa5a,10902161.904
041fec996,1356600.0
042091615,4325383.334000001
0423774bc,6447251.842652704
04245c9ab,7477083.260579208
0425713aa,2997555.5560000003
042576594,8970400.0
04258a134,6447251.842652704
04290d6e3,4891000.0
0429ef94f,12305213.334
042acad39,2295357.142
042b75b8b,14119800.0
042b8215b,19603685.713999998
04305a384,6447251.842652704
04314d3a3,3917900.0
04315db05,8314733.3319999995
04345543a,7110100.613934994
043593500,6447251.842652704
0436f2c86,6447251.842652704
04370ab18,9575744.608260829
0437281f5,10326133.331999999
0438dc28d,6447251.842652704
043be1af1,7190400.0
043c23fbe,4008700.0
043dce29d,6447251.842652704
043e4b825,5395707.234391875
043f5244b,11202000.0
043fd2e42,6638855.579223881
0441a98fe,9088166.666
044541178,5811896.263428824
04457b1e5,6447251.842652704
04462ec86,6447251.842652704
044683ae6,1615016.666
0448aa36f,6447251.842652704
0449d0137,6179038.094
044b95f86,6447251.842652704
044b97b6c,2427333.334
044c7fd20,8412000.0
044c8dfd9,6447251.842652704
044d8ee8d,1882600.0
044eb2751,6447251.842652704
044efc778,6447251.842652704
045082aa1,3177600.0
04518a146,12455364.950532258
045239fe8,389233.33200000005
0453a3e09,8437000.0
0454417ec,12590000.0
0454de019,6782266.665999999
04562691c,13576666.666
0458a04a0,5871000.0
045901f6a,4844000.0
045986d3a,6447251.842652704
045bce540,3106058.4491867544
045ce5b8c,6447251.842652704
046021d41,3124705.538534821
0462e36a5,5847076.532728571
046526fe2,7005700.0
04655596d,10730400.0
04658f5b6,6447251.842652704
046692f4b,4918000.0
046868511,6797800.0
046892828,6447251.842652704
046b3d7ef,5921318.542671602
046c924e3,2110600.0
046e2664e,3378937.596109295
046e3b5b4,10129880.0
046f20f0d,6447251.842652704
047157871,6447251.842652704
04722b965,6447251.842652704
0478dd0a3,3983791.988198484
0479371c3,7750384.942351689
047ac78ea,4595656.419547411
0481e6914,4217200.0
04822e352,6447251.842652704
0483111ba,6447251.842652704
0483794aa,7961033.334000001
048443c83,12886119.014716078
04847c5ea,5856623.747424133
048658031,6447251.842652704
048694692,8919400.0
048712c35,12068200.0
048b1b81c,6447251.842652704
048def5ee,10769645.324245
048e4e5ce,7007110.194906672
049036175,19779542.858
04905d5d0,7334333.334000001
0490bce2f,6447251.842652704
0492364a6,6447251.842652704
0493c1057,5518320.0
0494cbc16,5780553.156307876
049670925,6447251.842652704
04998f537,6447251.842652704
04999528c,11013800.0
049a35c33,9264400.0
049a8e3e5,6259274.469600603
049ab0d4d,3817400.0
049b66c17,3004630.1248679156
049e17289,3709650.0
049e7e088,2374000.0
04a049e48,2096116.666
04a095504,6447251.842652704
04a105753,5885344.371411325
04a231167,8581916.666
04a3c6d21,4008879.563497518
04a5a539f,4165020.204031895
04a746dc8,4228892.702001533
04a992add,3537766.6659999997
04a9e4aeb,2084066.666
04aa2e15a,5946161.903999999
04aa6b5fc,3369666.6659999997
04ab00450,6447251.842652704
04ab1de8e,5530300.0
04ad57b6d,6447251.842652704
04ae21348,1975666.666
04af5fa34,10993333.334
04afeb8ac,5546550.0
04b0e1550,6447251.842652704
04b1ca833,3153933.334
04b2cb591,4609549.153484171
04b2d3d86,5422928.811212744
04b432011,3789800.0
04b44859f,4727465.0
04b56ec7a,5837661.757406672
04b7f99d1,11144080.0
04b9581f6,6447251.842652704
04b98c616,2509683.334
04b993254,6168400.0
04ba2dd27,5597886.892120445
04bfe03f9,9493400.0
04c147ebb,2191400.0
04c1c0844,24156000.0
04c1c5c42,6447251.842652704
04c26c79a,1444999.9980000001
04c361aa2,27023333.334000003
04c458cd8,4316583.334000001
04c59d3cd,2305364.950532258
04c5e1daf,6447251.842652704
04c82f4d9,6447251.842652704
04c84a436,6447251.842652704
04c9f9d02,6108900.0
04d0d5de5,2360300.0
04d1b813d,4089255.5560000003
04d3f5d25,8701600.0
04d4c2c11,6447251.842652704
04d57e1a7,9930000.0
04d908feb,7480000.0
04d9847b7,5978483.890788789
04da1b767,7364733.334000001
04dd95d2a,5226866.665999999
04e249294,4418833.334000001
04e2ae28a,2436483.334
04e475e3c,10184966.666
04e66db1f,4408600.0
04e766b04,5237151.126668532
04eabddee,4693635.802952089
04ef0742f,6447251.842652704
04efed9db,6447251.842652704
04f1d9979,2584741.6477460316
04f1ed5f5,2403535.5664699506
04f49943c,6447251.842652704
04f6bf4e2,5901803.405152704
04f791f33,4181100.0
04f9e7f1b,3784383.3340000003
04fa0aec3,34201373.628
04fe85461,6447251.842652704
05021bcc1,10320883.331999999
0502816c0,2333988.8880000003
0502d5339,6447251.842652704
05069cc42,6447251.842652704
050998896,13316400.0
050dba84e,5885623.747424133
050fff58d,5318950.0
0511b61b5,7082955.579223881
051266495,12419716.666
0513b5ddf,6447251.842652704
05154ac40,368100.0
05158dfde,10489840.0
0515c2be6,6447251.842652704
05164cf7a,4219743.592
0517c41e7,7878105.579223881
05194f291,18110000.0
051a1ffe4,6322000.0
051c3c11b,1765300.0
051f9b02b,9596523.808
052094c9d,10853700.0
0521dc976,6447251.842652704
052258a9f,6447251.842652704
052323115,19343333.334
0523f0dbf,5101714.286
0524fbc7e,4592500.0
0526af1c3,6447251.842652704
052710023,4722000.0
052738883,7814180.28157177
05282ee1b,10085333.334
05286eb73,6447251.842652704
052925bf6,8897742.858
05299dc73,6447251.842652704
052a944ae,1442533.334
052b5156d,5901803.405152704
052b86a80,6447251.842652704
052c8aa33,6447251.842652704
052df4182,5391463.05046526
052e2fc8e,3124705.538534821
052f19a21,5260000.0
052fb2909,5937666.665999999
052fb4869,7285825.0
0530c91bf,13887000.0
0531dbe6a,8504464.87066167
053250fbe,10721120.0
