ID,target
01aff9a04,5984534.204053865
01b128a94,9707000.0
01b1e697f,6379112.18952694
01b3159e1,4415214.061995115
01b342719,4890866.665999999
01b375dad,5984534.204053865
01b6d93e9,13390866.666
01b6e8722,7478200.0
01b728f6c,5984534.204053865
01b784536,7924400.0
01b7d0580,17075533.334
01b7defea,5984534.204053865
01b80bb3c,5024400.0
01b8c1484,5775301.695992891
01bbb0d76,5984534.204053865
01bc848d9,7019566.6680000005
01bd8211e,5984534.204053865
01bdda11d,6026292.994460846
01be390b4,12982277.737936547
01be6122c,3600351.004674698
01c1d1fb0,4795600.0
01c33d5d2,5984534.204053865
01c34e2ff,3273784.5919652074
01c362322,5120866.665999999
01c553e1a,5356342.414439484
01c65531d,6123666.665999999
01c6933d0,30827619.048
01c74c797,5984534.204053865
01c7eafe8,16900000.0
01c81cd35,17866000.0
01c898445,8720550.0
01c9fd3a7,7954000.0
01ca7113f,5984534.204053865
01cb0f6ea,4170600.0
01cc582f5,990400.0
01cca8141,19673106.666
01cef01a2,1400372.0
01d10e85d,2216433.334
01d193713,8520000.0
01d2fecbe,2265704.9427088606
01d38c28f,5130859.937258882
01d396bc2,2957491.937469681
01d7bfe15,3115200.0
01d8282f2,3350666.666
01d94bd22,5527569.166971129
01da2afeb,2455600.0
01db02cda,7319369.234408908
01dd4ee95,5984534.204053865
01dd8785b,1286820.0
01dff0d9c,5984534.204053865
01e04a9fb,5984534.204053865
01e06a9f0,3263156.8729183194
01e1970fb,8704869.963323077
01e1ee7f9,9166432.501909737
01e37465e,6991000.0
01e38e47e,4736380.823823566
01e6618b1,5984534.204053865
01e8de681,17067000.0
01e9513b2,5984534.204053865
01ea633f5,4642811.072187662
01eba0824,8641933.331999999
01eca1d02,6891213.395406058
01ed1f78a,4492000.0
01ee29ec7,13483000.0
01eed81f9,7936212.5
01ef1d226,13118740.0
01f0030e3,14102200.0
01f15fad3,5984534.204053865
01f330ffe,2843600.0
01f39eb1e,988100.0
01f44549a,4832950.0
01f5a652b,5984534.204053865
01f889c84,9440000.0
01fa9c31e,12307200.0
01fd4e7e9,4680217.670674698
01fde1134,1313627.5653521128
01ff14471,11080000.0
01ffa7fbe,5984534.204053865
02001f60c,8068400.0
0201ea0a0,8566017.6706747
0201fe232,5907335.4113214705
020699f8e,13807360.0
0206a24ce,11444428.572
0206bfd06,5984534.204053865
020741219,7010933.334000001
020816bdb,4425449.233426147
0209a7570,5984534.204053865
0209bf7b8,2114960.899352113
0209d2fd2,5984534.204053865
020b294bd,4589377.210141156
020b5b442,4395000.0
020bd2d15,4887608.253021474
020eaebb2,5984534.204053865
020ed0585,3473778.3942083223
020f67b89,12007800.0
02118146a,1144633.332
0211c154c,15865000.0
0211f9abc,13111028.572
021257ae5,6452000.0
02135d6ab,9967561.486216629
02170db23,4366764.4821753185
02180e987,8608833.334
0218218c1,4516100.0
0218cd3d7,12811800.0
0219f8398,8653000.0
021aee575,5532025.773168618
021bd4dca,6606879.617944448
021da9216,4262180.823823566
021ebd418,2750000.0
021fd795a,2126750.0
02223cd36,10784457.142
0223c16c1,5984534.204053865
022678dd2,2836000.0
022792b0a,5380400.0
022804284,4867566.665999999
0228aa82d,8303447.618000001
0229e75c4,5984534.204053865
022a8c2f7,10752320.0
022cb2631,3218840.7419416737
0230d4064,12100000.0
023377ebc,13041600.0
02342e4f7,5984534.204053865
0235e2eab,7724845.236026811
023990ec3,4994358.332198852
023ac9a3c,15626990.820809776
023b81381,5984534.204053865
023fa6bf0,5572432.508060974
024078072,14023966.666
0241d1cc7,2049000.0
0241dbd70,6893700.0
02423aea3,12017126.485146154
0242e62ca,5600000.0
024306e5d,4451069.575411734
0244ca2e6,5984534.204053865
0245590f8,1351000.0
0246d6ee2,2652285.714
024739c7d,5170666.665999999
024766f47,3032600.0
024813220,4590333.334000001
024890eac,7963600.0
024c65d46,4720045.236026811
024c8f9db,6076000.0
024cbb5b4,5984534.204053865
024d9058c,9070236.364
024fe32af,12251066.666
025045845,19358600.0
0250eb809,1499250.0
025179e5e,4560769.721878545
02537cf5e,6398477.199492976
0254223d8,5984534.204053865
0256c0b0e,18393000.0
025774ca3,8619000.0
025786cb9,5984534.204053865
0257e2b97,3759111.1120000007
025994da9,5984534.204053865
025a2f31f,5612025.773168618
025a544da,5984534.204053865
025a96ed9,5722198.792732394
025abdc92,9555266.666
025ba7d70,4801439.6852016235
025c222b3,5527569.166971129
025c7bb5f,2616978.3942083227
025e5d770,6075786.23849455
02635ccad,5984534.204053865
02648787c,10529333.334
026756d03,3239800.0
0267a271c,4162775.384385375
02681ecec,5984534.204053865
02697d7c3,13140933.334
0269a6f71,5522727.017835013
0269d314c,1558876.9427088606
0269dba28,6976952.38
026a61d88,1638955.5559999999
026aeaa2c,5984534.204053865
026b02a83,6173996.448469228
026baed22,3412021.406115954
026c4e17b,2844303.8485700213
026c5991c,3221533.334
026cf59d9,4986100.0
026cfc392,446233.334
0270a390f,16648492.858000001
0270be3af,3193327.62595134
0270e156b,4334150.0
027124809,4269000.0
0272c405a,7527214.286
027400cb8,2911600.0
0274ce8b8,2560700.0
027769b10,5984534.204053865
0277d96d0,5984534.204053865
027a21566,5984534.204053865
027c75423,11933933.334
027cc80a8,8559000.0
027d5aea6,5968742.858
02865c5ec,7602920.0
0287280ba,7524869.963323077
02898064e,4367007.917918772
028988631,8030000.0
028a5c0d4,8409166.666
028da53a4,3048900.0
028ee267a,5984534.204053865
0292f2fc5,4792836.364
02975edfa,6009921.00832353
029a9db2e,5984534.204053865
029b14b56,5984534.204053865
029bbe7d3,3225218.338114918
029c1e398,1831666.666
029da4b41,5984534.204053865
02a0c1918,3357866.6659999997
02a2a1bdf,9916000.0
02a2c00e0,4860084.025318192
02a31514c,5984534.204053865
02a3dc04d,10741000.0
02a565b91,5984534.204053865
02ac98fd5,5984534.204053865
02adff31a,5984534.204053865
02affe93a,5984534.204053865
02afff518,7974497.528675189
02b000198,227000.0
02b0b4bae,5984534.204053865
02b0c3fdb,9104400.0
02b220cf1,9435000.0
02b25ade0,5984534.204053865
02b413bb1,13690000.0
02b4aaba1,10002575.0
02b67ff32,2447221.0652766414
02b71a6b2,6406600.0
02b79188f,2680939.3950000005
02b8961fc,5024845.236026811
02b96ff6c,6788689.376467657
02bad4594,6475700.0
02bbd7b9d,19819966.666
02bcf8e90,7517000.0
02bde66d2,3949000.0
02bfe3c59,8547000.0
02c119238,7046119.801055923
02c16cb74,2960422.2199999997
02c475e65,5984534.204053865
02c4d224b,5984534.204053865
02c6d9700,6091430.763924448
02c74523d,18379333.334
02c7c5e05,2073900.0
02c8a1f80,1045200.0
02c8c7175,5984534.204053865
02c91d25d,8717170.51257002
02ce4321f,5984534.204053865
02cfae275,14175333.331999999
02d07cb78,14278457.142
02d147e50,5871900.245174374
02d173c38,3057198.3439707095
02d1a1e82,5984534.204053865
02d2dc64c,2895258.6125432095
02d3dcc5a,9132000.0
02d67ed4c,11019200.0
02d682de1,10983486.52765515
02d72b46d,923200.0
02da114c7,1152133.334
02da41c7e,10675666.666
02dad771a,2844346.666
02db2bb9a,121933.33399999999
02dc20d11,2699644.8275862066
02dc3b94d,5984534.204053865
02dd17f6f,5984534.204053865
02deaaed6,5984534.204053865
02dfd3b7c,10182000.0
02e0b923c,6164906.638701752
02e23559a,5984534.204053865
02e2acbaa,5984534.204053865
02e5349d9,1909333.334
02e6bbef5,3873119.801055924
02e7849bb,8837604.942708861
02e80faad,5286051.814129336
02eaec8f8,5984534.204053865
02edb9180,21353416.666
02ee21874,5984534.204053865
02ef3cdc7,4861205.628187577
02f18ce31,4396119.801055924
02f20fa4a,5984534.204053865
02f492e98,5984534.204053865
02f7d06a3,5984534.204053865
02f8c9d39,19762000.0
02f928f97,8309000.0
02f97eb4f,3370084.9706277167
02f9cc844,2820509.955276641
02f9f46ac,8272355.556
02fb07a76,4715700.0
02fb4683c,5676333.334000001
02fd708e8,12013680.0
03026bfdd,7427335.4113214705
0304186ba,5984534.204053865
03052941a,3995000.0
030553c29,11392000.0
0306f5c13,5984534.204053865
03078adf4,3200629.799602411
030a2297c,5984534.204053865
030b9a986,11854200.0
030bbd54c,5585400.0
030d81f86,5984534.204053865
03101eca5,5984534.204053865
0311bb483,8105033.334000001
03121027c,10410200.0
0312ea7f8,8311618.536998719
0313323d7,1407333.332
03148fa17,4141547.62
0314aa65d,20194783.334
03156f66a,4358533.334000001
031775c5a,1547533.334
0317cd26f,5095666.665999999
0317dc1c8,3279893.506
031959763,6325000.0
031961e5e,4981490.583735263
031a6f52d,5679104.785780032
031af41a0,4031647.1098834747
031be3013,3309627.565352113
031c054a3,3686769.2344089085
031e02d13,4624082.389924528
031fe6025,4642811.072187662
03226e167,16773940.0
032313121,5984534.204053865
03252fdf8,6717258.61254321
0325ef5e3,13449766.666
03278afaa,5612645.236026811
0329abefe,3639494.2333521126
032b82f0c,5984534.204053865
032cb3413,3025400.0
032f7abe9,9037300.0
032fd3cf7,12187866.663999999
033135e05,14246766.666
03316e7c8,4679400.0
0333c53fa,3064400.0
033611b09,5984534.204053865
033656403,3290411.112
0337427ab,5984534.204053865
0338d1fb6,4980550.8671366805
033948435,15072716.666
033b70fcb,5775301.695992891
033d3323b,1751244.8275862068
033db5f65,5984534.204053865
0341af76c,4733467.104027683
03434b4b4,3367331.0442688055
0344e4977,16695133.334
0346fb76b,7891314.286
034ad33d6,11826666.666
034af5dae,1664183.334
034b70bda,9183513.373594107
034f2607b,468833.334
034f28339,6634645.714
034fb173b,5984534.204053865
03504923d,20497000.002
035226e6e,6172417.670674698
035585d5c,12708200.0
035643e2b,5984534.204053865
0356dfccd,4124200.0
0356fc880,4298673.419921013
03578cd16,4041844.2907172865
0358c22f6,2758989.4713521125
035a91cf2,5984534.204053865
035b789d2,11397200.0
03610ecc7,661100.0
03656e62f,8503733.334
0365b7b3a,13334666.668000001
0365f0a9f,3065809.6950016906
0367cb231,4480923.132117317
03687090c,5984534.204053865
036b2dd1e,4909600.0
036f3dd40,5984534.204053865
03700787a,5984534.204053865
03705c6ef,5984534.204053865
03722e7be,5984534.204053865
037248721,5900000.0
037269293,15341166.666
03782136e,14572114.286000002
03796cf0e,1818000.0
037dc14e7,2831160.0
037ec2166,5984534.204053865
037f61da3,5984534.204053865
0380c62db,19768666.667
03857cb43,5984534.204053865
0387bf802,8346600.0
038838fee,5984534.204053865
0388b0dc1,16529300.182
038ad1732,5984534.204053865
038b7c09a,13069333.331999999
038c061e1,5984534.204053865
038da9843,5889316.533379165
038ded2fe,5371000.0
038f623c2,19263333.334
039105297,9238477.199492976
0391c19bf,5984534.204053865
0393e0694,5984534.204053865
03949736d,21517000.0
03959e9a9,11818716.666
03968aeb0,5674007.78537013
039a844b4,5049878.304279996
039e289ac,14260000.0
03a062fbb,6663733.334000001
03a4623d5,5984534.204053865
03a546322,5984534.204053865
03a5c6003,5984534.204053865
03a5f4351,5040405.628187578
03a81c915,10899000.0
03aaf818c,8508133.334
03ab8fc70,12159300.0
03aea7af1,8946666.666
03b10328e,6763466.6680000005
03b27dded,8978010.921660107
03b46ad5d,7128000.0
03b4b4a3e,5984534.204053865
03b67d81b,5984534.204053865
03b6c19da,4465763.689483844
03b835ca7,5984534.204053865
03b882553,5445000.0
03b99b5f9,6772474.286
03b9a2af2,14203333.334
03baf448a,15179566.666
03bedbe9d,5984534.204053865
03bfd20b9,5984534.204053865
03bfe3bc5,8449200.0
03c18ac69,13142114.286
03c27a2bf,5095206.986543129
03c760f76,7847400.0
03c8caae7,1895700.0
03c9a65f8,4800825.412774982
03cdb39c1,6130000.0
03d4bd5b8,4629666.665999999
03d73e9c5,18520000.0
03d854501,5219188.258877264
03d893c26,11874400.0
03da7d69e,3209904.9427088606
03db05222,1105600.0
03dc6875e,348000.0
03dfb0bd7,3437100.0
03e09458b,5984534.204053865
03e10ddf7,8976280.952
03e28b99f,5086500.0
03e58b888,8323000.0
03e592e94,4317252.111803074
03e755a97,2132613.334
03e78798a,13911566.666
03e823704,5984534.204053865
03e882a88,5984534.204053865
03e897c29,4788887.09417039
03ebad6bc,5738000.0
03ebf5ecf,6689336.364
03ec3ab4e,3808753.258471453
03ec5eed1,10451566.668000001
03ed5c911,8279922.222
03ed976ab,5984534.204053865
03ef34c90,2306803.7354412554
03f203cfa,9307432.382000001
03f3c8c46,3335368.567819851
03f492c31,9025930.77
03f5b5e4a,5984534.204053865
03f6822ee,5984534.204053865
03f6de512,5067766.665999999
03f73ef0e,10169266.666
03f74f010,10404000.0
03f82bc6c,9753333.331999999
03fa0306c,4861205.628187577
03fc7fa27,1862400.0
03fe6e716,13098149.05592453
03ffe3f49,5984534.204053865
04023973e,7880300.0
04042f2d4,11246966.668000001
04045c3a4,1549545.060208323
0404fb8e2,8949084.433758795
0406e6e47,6920833.334000001
040951939,2284000.0
0409890f8,5984534.204053865
040ca2949,5984534.204053865
040f6b98c,12900850.0
040fb51e2,14258000.0
0411c1468,6560000.0
04127fa80,7746033.334000001
0412f421d,6227916.533379165
041346d0f,5984534.204053865
04137899d,9940800.0
0419a598f,5984534.204053865
041abacf2,3767166.6684
041ac253e,3408600.0
041ae628c,4861205.628187577
041b2eaa1,1154950.0
041d211ec,5984534.204053865
041d6aa88,8537733.334
041e0fa5a,4030390.0
041fec996,5153200.0
042091615,9192493.334
0423774bc,5984534.204053865
04245c9ab,5984534.204053865
0425713aa,1581000.0
042576594,13822600.0
04258a134,5984534.204053865
04290d6e3,1581800.0
0429ef94f,7411680.952000001
042acad39,2013500.0
042b75b8b,10812781.59
042b8215b,11672116.666
04305a384,5984534.204053865
04314d3a3,9005400.0
04315db05,9761428.572
04345543a,7325139.595273295
043593500,6100613.195730335
0436f2c86,5984534.204053865
04370ab18,6618360.0
0437281f5,11167000.0
0438dc28d,5984534.204053865
043be1af1,4677636.364
043c23fbe,1398900.0019999999
043dce29d,5984534.204053865
043e4b825,4626158.746774983
043f5244b,17170200.0
043fd2e42,8085168.536998719
0441a98fe,7260000.0
044541178,5162825.412774982
04457b1e5,5984534.204053865
04462ec86,5984534.204053865
044683ae6,6217000.0
0448aa36f,5984534.204053865
0449d0137,4368700.0
044b95f86,5984534.204053865
044b97b6c,9435000.0
044c7fd20,4000844.8275862066
044c8dfd9,5984534.204053865
044d8ee8d,1968600.0
044eb2751,5984534.204053865
044efc778,5984534.204053865
045082aa1,5778300.0
04518a146,8565965.037082735
045239fe8,718860.0
0453a3e09,17775233.334
0454417ec,12457504.762
0454de019,1445160.0
04562691c,11390000.0
0458a04a0,5306666.665999999
045901f6a,3780866.6659999997
045986d3a,5984534.204053865
045bce540,3202548.5736756423
045ce5b8c,5984534.204053865
046021d41,3535040.7421927885
0462e36a5,5874217.222164129
046526fe2,10774000.0
04655596d,9812000.0
04658f5b6,5984534.204053865
046692f4b,1226800.0
046868511,8297866.6680000005
046892828,5984534.204053865
046b3d7ef,4483612.279455268
046c924e3,1708666.666
046e2664e,3604240.741941674
046e3b5b4,9680000.0
046f20f0d,5984534.204053865
047157871,5984534.204053865
04722b965,5984534.204053865
0478dd0a3,4308766.911174375
0479371c3,4624295.672910936
047ac78ea,4048321.1108041154
0481e6914,9682472.222
04822e352,5984534.204053865
0483111ba,5984534.204053865
0483794aa,5862857.142
048443c83,7212025.773168618
04847c5ea,4869180.945582411
048658031,5984534.204053865
048694692,8300000.0
048712c35,5467643.59
048b1b81c,5984534.204053865
048def5ee,9288258.412616372
048e4e5ce,5984534.204053865
049036175,23709200.0
04905d5d0,10950500.0
0490bce2f,5984534.204053865
0492364a6,5984534.204053865
0493c1057,5139633.334000001
0494cbc16,5086189.5654952
049670925,5984534.204053865
04998f537,5984534.204053865
04999528c,6630933.334000001
049a35c33,3470200.0
049a8e3e5,4861205.628187577
049ab0d4d,2831933.334
049b66c17,3684223.328870748
049e17289,4810000.0
049e7e088,1940800.0
04a049e48,2150303.0300000003
04a095504,5984534.204053865
04a105753,5130859.937258882
04a231167,3366700.0
04a3c6d21,1937000.0
04a5a539f,3635533.287778797
04a746dc8,4884659.298021927
04a992add,7476000.0
04a9e4aeb,4940181.906
04aa2e15a,8771266.666
04aa6b5fc,3090900.0
04ab00450,5984534.204053865
04ab1de8e,5524019.048
04ad57b6d,5984534.204053865
04ae21348,7113500.0
04af5fa34,4578600.0
04afeb8ac,17960000.0
04b0e1550,5984534.204053865
04b1ca833,7893260.0
04b2cb591,5159027.36567639
04b2d3d86,5085598.34397071
04b432011,975400.0
04b44859f,3295650.0
04b56ec7a,5406264.240730788
04b7f99d1,17676833.334
04b9581f6,5984534.204053865
04b98c616,2258146.666
04b993254,4083400.0
04ba2dd27,4553749.640478264
04bfe03f9,14106133.334
04c147ebb,7679760.0
04c1c0844,16250476.28321791
04c1c5c42,5984534.204053865
04c26c79a,811477.778
04c361aa2,23159700.0
04c458cd8,3181000.0
04c59d3cd,2840333.334
04c5e1daf,5984534.204053865
04c82f4d9,5984534.204053865
04c84a436,5984534.204053865
04c9f9d02,5076900.0
04d0d5de5,2770516.666
04d1b813d,3333640.526627717
04d3f5d25,8987800.0
04d4c2c11,5984534.204053865
04d57e1a7,14383500.0
04d908feb,12329000.0
04d9847b7,9196858.536998719
04da1b767,9115100.0
04dd95d2a,7749287.301999999
04e249294,3805400.0
04e2ae28a,3870300.0
04e475e3c,10274166.666
04e66db1f,3450200.0
04e766b04,5984534.204053865
04eabddee,7500247.676398714
04ef0742f,5984534.204053865
04efed9db,5984534.204053865
04f1d9979,1986869.9633230767
04f1ed5f5,2286844.8275862066
04f49943c,5984534.204053865
04f6bf4e2,4298673.419921013
04f791f33,1858972.0
04f9e7f1b,4806950.0
04fa0aec3,32283333.336000003
04fe85461,5984534.204053865
05021bcc1,4849000.0
0502816c0,2578036.364
0502d5339,5984534.204053865
05069cc42,5984534.204053865
050998896,6781920.0
050dba84e,4465763.689483844
050fff58d,5848160.0
0511b61b5,5643800.0
051266495,10647000.0
0513b5ddf,5984534.204053865
05154ac40,265450.0
05158dfde,11811333.331999999
0515c2be6,5984534.204053865
05164cf7a,2759033.334
0517c41e7,7041247.528675189
05194f291,6503500.0
051a1ffe4,6633844.446
051c3c11b,185900.0
051f9b02b,8955471.428
052094c9d,4313200.0
0521dc976,5984534.204053865
052258a9f,5984534.204053865
052323115,18292000.0
0523f0dbf,6511600.0
0524fbc7e,6854200.0
0526af1c3,5984534.204053865
052710023,4082000.0
052738883,7091823.480592336
05282ee1b,8701600.0
05286eb73,5984534.204053865
052925bf6,18662000.0
05299dc73,5984534.204053865
052a944ae,867833.334
052b5156d,4298673.419921013
052b86a80,5984534.204053865
052c8aa33,5984534.204053865
052df4182,11406600.0
052e2fc8e,3867782.129649578
052f19a21,5022133.332
052fb2909,5221466.668
052fb4869,9359366.666
0530c91bf,5895016.665999999
0531dbe6a,8113994.809568447
053250fbe,16210000.0
053271cd8,11140000.0
0533eafc0,2622372.3929383196
0533f3a7d,20775000.0
05342808a,5335743.232407258
