ID,target
00ef96cfd,145183.33399999997
00efe7ca3,5776000.0
00f36aa18,220000.0
00f3fb071,6730000.0
00f43f548,10078866.666
00f4d58ec,220000.0
00f56e106,493000.0
00f84d8c2,8294800.0
00f92953b,227000.0
00fa1d469,8575000.0
00ff96f49,8072357.142
0100ce0d8,15184847.62
0102ea9e1,5920000.0
0104b3af3,5949500.0
010672441,220000.0
010771ca5,4749000.0
0108aea9f,220000.0
010a479e1,11098000.0
010d0a2dd,5970733.334000001
010e3cea2,320909.08999999997
010e5417b,8363333.334000001
01108a561,2009814.2859999998
0110cca98,6329950.0
011449698,673666.666
0114795f0,8646933.334
011626c20,5043200.0
0117c8f27,8590500.0
0117dcb47,18258399.998
0118c34be,1767400.0
0119efcb9,3720000.0
011a58e13,491000.0
011b7902b,14466666.666
011ca122e,10590000.0
012053244,5580000.0
0122a258e,7946000.0
0122a4305,620000.0
01230d8ba,220000.0
012414f4e,12350000.0
012452125,14387000.0
0124529b5,506200.0
012556288,2874600.0
01257c24c,3440000.0
01258b972,220000.0
0125b64db,667000.0
01295ef92,1750000.0
012a2752f,220000.0
012b6ba95,7082100.0
012b96b58,7194533.3319999995
012e881b9,1973400.0
012f25e94,900000.0
012fa70bb,5041400.0
01304fc0a,6965511.112000001
013230913,11576800.0
01336ceb8,16770000.0
0133b85e7,5860000.0
0136f8766,6650000.0
0137356b9,5810000.0
013750184,3842500.0
013a3f07c,5900000.0
013cc1c13,2340000.0
013e96334,11773100.0
013fae0b1,5906000.0
014076343,6449666.665999999
0140ea0ba,8220000.0
0143ee127,753800.0
014461014,12599466.666
01446634f,4974700.0
014729fb2,7687146.665999999
014749c88,4056733.3340000003
014787fc1,4854166.665999999
014a6143c,3590000.0
014af25cd,8757600.0
014b5797e,220000.0
014badcb1,3085000.0
014c523b1,6324000.0
014e55fdb,220000.0
014ea0456,2330900.0
0151cc525,14720000.0
015409983,4768133.332
015411bfe,3347900.0
01560b792,439566.666
0157b07da,4788500.0
01587bbbc,6532000.0
0158ba234,13047047.620000001
01590d52a,14680000.002
015a40790,2240000.0
015b07817,5989906.665999999
015fc3313,18216000.0
01604ee4b,500000.0
016054375,3622400.0
01642dec0,21739240.0
0166ab5ea,560000.0
016b405be,342000.0
016bdc940,11660000.0
016c31d1a,6144300.0
016d290da,3760542.858
016decdd2,6315100.0
016ee1214,7279500.0
016efef23,1368400.0
016f60448,3362857.142
017029678,3908000.0
01704d4ca,11473600.0
0172638ce,274000.0
0173e6be5,220000.0
0174ed320,3814033.3340000003
017623c5c,220000.0
017a4044f,11714000.0
017a6c7f9,3488000.0
017ae7ac3,863800.0
017b80d83,2393333.334
017d9f1a4,5311000.0
017e22e34,16508900.0
017e9a902,379000.0
0180f14e9,362000.0
018148c57,14242000.0
018166b42,10134000.0
0181a6d0e,4940000.0
018283661,678200.0
0183f9b32,1158250.0
0186cbba4,4760400.0
0188bc86f,1411500.0
01890383f,11927600.0
018965366,216000.0
0189c8ab0,2222222.222
018d514a2,11852800.0
018d765bb,220000.0
018dbbe73,900000.0
018de39ca,2950866.666
018fd935f,220000.0
018ffc9fa,8261266.6680000005
019372984,4963800.0
01937e592,3928000.0
019381521,6140800.0
01952e574,1088333.334
019540ad9,4767333.334
01955815c,220000.0
0196be03d,915600.0
01978c738,2088533.334
0197f607c,14057906.666
01980e862,220000.0
019823615,220000.0
019ab3785,7878900.0
019c0d544,280200.0
019c5ad1d,400000.0
019cff829,220000.0
019ed3e51,220000.0
019fd88df,9063933.334
01a0a9e06,220000.0
01a1f927c,220000.0
01a4d6c6c,2769600.0
01a697820,5000000.0
01a72cedb,760800.0
01a900d08,19290000.0
01a960c35,5720000.0
01aa854be,220000.0
01ab08b6a,1951433.334
01ad8126b,12921428.572
01af69076,220000.0
01aff9a04,5580000.0
01b128a94,6339000.0
01b1e697f,3997047.62
01b3159e1,3266666.666
01b342719,8623100.0
01b375dad,220000.0
01b6d93e9,7741316.6680000005
01b6e8722,4219400.0
01b728f6c,5100000.0
01b784536,3930000.0
01b7d0580,13153300.0
01b7defea,187600.0
01b80bb3c,15170000.0
01b8c1484,3900000.0
01bbb0d76,1224500.0
01bc848d9,5386333.334000001
01bd8211e,460000.0
01bdda11d,8533000.0
01be390b4,8799600.0
01be6122c,10295333.334
01c1d1fb0,5636116.665999999
01c33d5d2,980000.0
01c34e2ff,370400.0
01c362322,6351114.286
01c553e1a,10360000.0
01c65531d,16833880.0
01c6933d0,34375000.0
01c74c797,4661799.998000001
01c7eafe8,13288000.0
01c81cd35,13875333.334
01c898445,10124558.334
01c9fd3a7,2345333.334
01ca7113f,220000.0
01cb0f6ea,6086200.0
01cc582f5,477733.334
01cca8141,11635433.334
01cef01a2,5609700.0
01d10e85d,7235700.0
01d193713,3910866.6659999997
01d2fecbe,637400.0
01d38c28f,751000.0
01d396bc2,316000.0
01d7bfe15,8589333.334
01d8282f2,11341546.666
01d94bd22,1030000.0
01da2afeb,7813600.0
01db02cda,8554833.334
01dd4ee95,220000.0
01dd8785b,527250.0
01dff0d9c,1572000.0
01e04a9fb,220000.0
01e06a9f0,440000.0
01e1970fb,4652666.665999999
01e1ee7f9,15093333.331999999
01e37465e,3251650.0
01e38e47e,6164800.0
01e6618b1,680000.0
01e8de681,10132000.0
01e9513b2,220000.0
01ea633f5,400000.0
01eba0824,9493800.0
01eca1d02,4664100.0
01ed1f78a,2395600.0
01ee29ec7,9010000.0
01eed81f9,9676916.666
01ef1d226,12687428.572
01f0030e3,6120000.0
01f15fad3,260000.0
01f330ffe,6955000.0
01f39eb1e,2209600.0
01f44549a,15064000.0
01f5a652b,220000.0
01f889c84,9691200.0
01fa9c31e,6922000.0
01fd4e7e9,13292000.0
01fde1134,13357500.0
01ff14471,8708000.0
01ffa7fbe,4092666.6659999997
02001f60c,7360000.0
0201ea0a0,12330000.0
0201fe232,1542500.0
020699f8e,12443333.334
0206a24ce,13833333.334
0206bfd06,1200000.0
020741219,13247885.714
020816bdb,2866666.666
0209a7570,220000.0
0209bf7b8,16803000.0
0209d2fd2,600000.0
020b294bd,260000.0
020b5b442,8540000.0
020bd2d15,9958300.0
020eaebb2,600000.0
020ed0585,2102045.714
020f67b89,5320200.0
02118146a,972900.0
0211c154c,6087050.0
0211f9abc,13876700.0
021257ae5,5598216.665999999
02135d6ab,10437900.0
02170db23,1283700.0
02180e987,1679550.0
0218218c1,9750000.0
0218cd3d7,6264000.0
0219f8398,6461250.0
021aee575,760000.0
021bd4dca,4374400.0
021da9216,260300.0
021ebd418,645333.334
021fd795a,3378800.0
02223cd36,4721400.0
0223c16c1,220000.0
022678dd2,4752600.0
022792b0a,8100000.0
022804284,3772885.714
0228aa82d,7652300.0
0229e75c4,220000.0
022a8c2f7,6145650.0
022cb2631,2411100.0
0230d4064,14700000.0
023377ebc,9894200.0
02342e4f7,2160000.0
0235e2eab,5181500.0
023990ec3,220000.0
023ac9a3c,3580000.0
023b81381,950000.0
023fa6bf0,10221133.334
024078072,5979333.334000001
0241d1cc7,4864285.714
0241dbd70,11818833.331999999
02423aea3,3200000.0
0242e62ca,10157666.666
024306e5d,3860000.0
0244ca2e6,220000.0
0245590f8,1925600.0
0246d6ee2,5772833.334000001
024739c7d,9870000.0
024766f47,4905200.0
024813220,2686875.0
024890eac,14557800.0
024c65d46,4933000.0
024c8f9db,11702000.0
024cbb5b4,5400750.0
024d9058c,6911114.286
024fe32af,9870000.0
025045845,21215233.334
0250eb809,615100.0
025179e5e,843666.666
02537cf5e,2175000.0
0254223d8,220000.0
0256c0b0e,11323000.0
025774ca3,7550000.0
025786cb9,220000.0
0257e2b97,2312800.0
025994da9,8270600.0
025a2f31f,960000.0
025a544da,10260000.0
025a96ed9,10596135.714
025abdc92,4247000.0
025ba7d70,10672000.0
025c222b3,3503000.0
025c7bb5f,764285.714
025e5d770,7030600.0
02635ccad,6301500.0
02648787c,8380057.142
026756d03,17100000.0
0267a271c,6344600.0
02681ecec,220000.0
02697d7c3,12135911.112
0269a6f71,2240200.0
0269d314c,6390000.0
0269dba28,7180900.0
026a61d88,5545600.0
026aeaa2c,4460000.0
026b02a83,11961200.0
026baed22,873000.0
026c4e17b,438600.0
026c5991c,8491800.0
026cf59d9,3521716.6659999997
026cfc392,1366450.0
0270a390f,6190893.334000001
0270be3af,1110000.0
0270e156b,3655000.0
027124809,15576666.666
0272c405a,10110450.0
027400cb8,1044000.0
0274ce8b8,3885000.0
027769b10,1003400.0
0277d96d0,220000.0
027a21566,220000.0
027c75423,7154000.0
027cc80a8,3702333.3340000003
027d5aea6,8196600.0
02865c5ec,7799400.0
0287280ba,8240000.0
02898064e,520000.0
028988631,9755500.0
028a5c0d4,5297633.334000001
028da53a4,8143516.665999999
028ee267a,220000.0
0292f2fc5,10690200.0
02975edfa,463000.0
029a9db2e,220000.0
029b14b56,2153000.0
029bbe7d3,2147800.0
029c1e398,1943200.0
029da4b41,220000.0
02a0c1918,15903333.334
02a2a1bdf,5470000.0
02a2c00e0,220000.0
02a31514c,3860000.0
02a3dc04d,15769500.0
02a565b91,215175.0
02ac98fd5,2535000.0
02adff31a,220000.0
02affe93a,220000.0
02afff518,24547000.0
02b000198,1603233.334
02b0b4bae,2070800.0
02b0c3fdb,7815533.334000001
02b220cf1,4007766.6659999997
02b25ade0,220000.0
02b413bb1,6039366.665999999
02b4aaba1,13248914.286
02b67ff32,5668800.0
02b71a6b2,4164800.0
02b79188f,3375272.728
02b8961fc,8257600.0
02b96ff6c,3662200.0
02bad4594,11637680.0
02bbd7b9d,12458000.0
02bcf8e90,7414300.0
02bde66d2,9677333.334
02bfe3c59,10030166.668000001
02c119238,2088600.0
02c16cb74,6787725.0
02c475e65,892000.0
02c4d224b,220000.0
02c6d9700,203200.0
02c74523d,19475085.713999998
02c7c5e05,2665600.0
02c8a1f80,917900.0
02c8c7175,220000.0
02c91d25d,7996666.665999999
02ce4321f,220000.0
02cfae275,18038600.0
02d07cb78,20187000.0
02d147e50,4388000.0
02d173c38,3891714.2840000005
02d1a1e82,5437000.0
02d2dc64c,1562000.0
02d3dcc5a,9902833.334
02d67ed4c,7681266.6680000005
02d682de1,6984200.0
02d72b46d,9160000.0
02da114c7,3529333.3340000003
02da41c7e,6950000.0
02dad771a,18221300.0
02db2bb9a,173033.33399999997
02dc20d11,4272733.334000001
02dc3b94d,220000.0
02dd17f6f,1390400.0
02deaaed6,220000.0
02dfd3b7c,6607600.0
02e0b923c,580000.0
02e23559a,220000.0
02e2acbaa,250000.0
02e5349d9,2716200.0
02e6bbef5,6730600.0
02e7849bb,6037000.0
02e80faad,3824000.0
02eaec8f8,1823200.0
02edb9180,17626666.666
02ee21874,400000.0
02ef3cdc7,1538800.0
02f18ce31,804600.0
02f20fa4a,220000.0
02f492e98,220000.0
02f7d06a3,218000.0
02f8c9d39,12284600.0
02f928f97,10570000.0
02f97eb4f,3249400.0
02f9cc844,7895200.0
02f9f46ac,5236266.665999999
02fb07a76,8296500.0
02fb4683c,6397200.0
02fd708e8,11685000.0
03026bfdd,3967600.0
0304186ba,860000.0
03052941a,3267600.0
030553c29,11389000.0
0306f5c13,217500.0
03078adf4,586900.0
030a2297c,206000.0
030b9a986,7829200.0
030bbd54c,9099000.0
030d81f86,3438000.0
03101eca5,203600.0
0311bb483,6839200.0
03121027c,11458390.476
0312ea7f8,2556600.0
0313323d7,1584000.0
03148fa17,9402000.0
0314aa65d,10544000.0
03156f66a,5222333.334000001
031775c5a,9346000.0
0317cd26f,3093533.334
0317dc1c8,4527833.334000001
031959763,12670000.0
031961e5e,598000.0
031a6f52d,3219000.0
031af41a0,12455600.0
031be3013,1686000.0
031c054a3,7180000.0
031e02d13,12349000.0
031fe6025,870000.0
03226e167,13608333.334
032313121,220000.0
03252fdf8,5173200.0
0325ef5e3,5788300.0
03278afaa,250000.0
0329abefe,1483600.0
032b82f0c,220000.0
032cb3413,4453660.0
032f7abe9,9839600.0
032fd3cf7,18099333.332
033135e05,6071000.0
03316e7c8,6688400.0
0333c53fa,4061333.3340000003
033611b09,220000.0
033656403,3924333.3340000003
0337427ab,1200000.0
0338d1fb6,7245000.0
033948435,18695742.858
033b70fcb,800000.0
033d3323b,9080000.0
033db5f65,220000.0
0341af76c,220000.0
03434b4b4,5630800.0
0344e4977,15261750.0
0346fb76b,21447000.0
034ad33d6,9230000.0
034af5dae,707200.0
034b70bda,12592733.334
034f2607b,420000.0
034f28339,6483200.0
034fb173b,430000.0
03504923d,19080533.334
035226e6e,1348000.0
035585d5c,11399500.0
035643e2b,4760000.0
0356dfccd,2025880.0
0356fc880,1000000.0
03578cd16,3057900.0
0358c22f6,4155000.0
035a91cf2,220000.0
035b789d2,7915376.192
03610ecc7,5818200.0
03656e62f,8045733.334000001
0365b7b3a,9575400.0
0365f0a9f,9740000.0
0367cb231,10080000.0
03687090c,220000.0
036b2dd1e,896000.0
036f3dd40,1683400.0
03700787a,2577666.666
03705c6ef,220000.0
03722e7be,220000.0
037248721,10150133.334
037269293,6273400.0
03782136e,20690000.0
03796cf0e,2896000.0
037dc14e7,16932200.0
037ec2166,220000.0
037f61da3,2800000.0
0380c62db,7812000.0
03857cb43,3080000.0
0387bf802,4018880.0
038838fee,1171000.0
0388b0dc1,10631800.0
038ad1732,3028666.666
038b7c09a,7837000.0
038c061e1,220000.0
038da9843,1560000.0
038ded2fe,2193200.0
038f623c2,11421333.334
039105297,5470000.0
0391c19bf,3606800.0
0393e0694,2871280.0
03949736d,13390433.334
03959e9a9,9117000.0
03968aeb0,397000.0
039a844b4,5684600.0
039e289ac,12839000.0
03a062fbb,14745633.334
03a4623d5,220000.0
03a546322,889000.0
03a5c6003,220000.0
03a5f4351,492666.666
03a81c915,13224000.0
03aaf818c,5855000.0
03ab8fc70,8749933.334
03aea7af1,11845000.0
03b10328e,3368400.0
03b27dded,18983466.666
03b46ad5d,8541000.0
03b4b4a3e,220000.0
03b67d81b,220000.0
03b6c19da,2417200.0
03b835ca7,2760000.0
03b882553,1061600.0
03b99b5f9,6794900.0
03b9a2af2,19242200.002
03baf448a,12353300.0
03bedbe9d,5611200.0
03bfd20b9,220000.0
03bfe3bc5,3020600.0
03c18ac69,9095200.0
03c27a2bf,208000.0
03c760f76,5392300.0
03c8caae7,2292500.0
03c9a65f8,8857000.0
03cdb39c1,10472900.0
03d4bd5b8,1939433.334
03d73e9c5,6044000.0
03d854501,230000.0
03d893c26,1707000.0
03da7d69e,3685400.0
03db05222,10527600.0
03dc6875e,516436.36399999994
03dfb0bd7,5560466.665999999
03e09458b,1344300.0
03e10ddf7,7180333.334000001
03e28b99f,2182166.668
03e58b888,935583.334
03e592e94,3026750.0
03e755a97,10763333.334
03e78798a,12797611.112
03e823704,262857.142
03e882a88,4120000.0
03e897c29,4913700.0
03ebad6bc,21062000.0
03ebf5ecf,1736000.0
03ec3ab4e,2115000.0
03ec5eed1,7305200.0
03ed5c911,5539000.0
03ed976ab,2490000.0
03ef34c90,386000.0
03f203cfa,8332500.0
03f3c8c46,3723700.0
03f492c31,6149066.6680000005
03f5b5e4a,220000.0
03f6822ee,260000.0
03f6de512,4365866.665999999
03f73ef0e,6928933.332
03f74f010,17473230.77
03f82bc6c,10183333.331999999
03fa0306c,22967000.0
03fc7fa27,2685000.0
03fe6e716,8375693.334000001
03ffe3f49,3230000.0
04023973e,9850000.0
04042f2d4,8902666.666
04045c3a4,7910000.0
0404fb8e2,1415400.0
0406e6e47,7086883.334000001
040951939,6828000.0
0409890f8,3496720.0
040ca2949,230000.0
040f6b98c,5395000.0
040fb51e2,7792038.094
0411c1468,4116000.0
04127fa80,4465500.0
0412f421d,4260200.0
041346d0f,220000.0
04137899d,7768600.0
0419a598f,223400.0
041abacf2,6145500.0
041ac253e,1122000.0
041ae628c,1233300.0
041b2eaa1,547333.334
041d211ec,1010000.0
041d6aa88,5505300.0
041e0fa5a,4169866.6659999997
041fec996,12171500.0
042091615,11999766.666
0423774bc,1200000.0
04245c9ab,7580000.0
0425713aa,560000.0
042576594,6359933.334000001
04258a134,1105000.0
04290d6e3,2409600.0
0429ef94f,12780720.0
042acad39,1283600.0
042b75b8b,9449030.952
042b8215b,24642500.0
04305a384,220000.0
04314d3a3,5401900.0
04315db05,8260000.0
04345543a,7080000.0
043593500,5888800.0
0436f2c86,1360000.0
04370ab18,8061700.0
0437281f5,9988000.0
0438dc28d,634200.0
043be1af1,4100000.0
043c23fbe,1293400.0
043dce29d,220000.0
043e4b825,6660000.0
043f5244b,4480333.334000001
043fd2e42,220000.0
0441a98fe,3826847.62
044541178,20570000.0
04457b1e5,1992600.0
04462ec86,220000.0
044683ae6,7482833.334000001
0448aa36f,220000.0
0449d0137,4775533.3319999995
044b95f86,13891800.0
044b97b6c,8920100.0
044c7fd20,7560000.0
044c8dfd9,220000.0
044d8ee8d,615000.0
044eb2751,220000.0
044efc778,626000.0
045082aa1,8005266.665999999
04518a146,12350000.0
045239fe8,135766.66600000003
0453a3e09,26641011.112
0454417ec,9603333.334
0454de019,8361900.0
04562691c,7233500.0
0458a04a0,13134950.0
045901f6a,5648333.334000001
045986d3a,220000.0
045bce540,13911800.0
045ce5b8c,14718900.0
046021d41,2230000.0
0462e36a5,2720000.0
046526fe2,12860733.331999999
04655596d,14140000.0
04658f5b6,220000.0
046692f4b,4013300.0
046868511,4127911.1120000007
046892828,220000.0
046b3d7ef,5030000.0
046c924e3,2013814.2859999998
046e2664e,21070500.0
046e3b5b4,12636194.286
046f20f0d,220000.0
047157871,610000.0
04722b965,3638000.0
0478dd0a3,15876666.666
0479371c3,2220000.0
047ac78ea,7070000.0
0481e6914,7192400.0
04822e352,220000.0
0483111ba,2280000.0
0483794aa,4730000.0
048443c83,2346800.0
04847c5ea,5130000.0
048658031,2214800.0
048694692,3547700.0
048712c35,7480785.714
048b1b81c,220000.0
048def5ee,7862857.142
048e4e5ce,11405000.0
049036175,25687316.483999997
04905d5d0,6704600.0
0490bce2f,1200000.0
0492364a6,2280000.0
0493c1057,1900762.424
0494cbc16,295600.0
049670925,3200000.0
04998f537,220000.0
04999528c,4304333.334000001
049a35c33,16200000.0
049a8e3e5,10935311.112
049ab0d4d,6714466.665999999
049b66c17,4662000.0
049e17289,8311516.665999999
049e7e088,4505000.0
04a049e48,2252566.666
04a095504,4623250.0
04a105753,3571000.0
04a231167,6009642.858
04a3c6d21,3685300.0
04a5a539f,5145000.0
04a746dc8,19580000.0
04a992add,13003600.0
04a9e4aeb,3615400.0
04aa2e15a,5437333.334000001
04aa6b5fc,10119866.666
04ab00450,220000.0
04ab1de8e,9632800.0
04ad57b6d,1830000.0
04ae21348,9318400.0
04af5fa34,11035952.379999999
04afeb8ac,12782000.0
04b0e1550,220000.0
04b1ca833,3937691.6659999997
04b2cb591,220000.0
04b2d3d86,4810800.0
04b432011,3680400.0
04b44859f,3407364.286
04b56ec7a,5620000.0
04b7f99d1,13158666.666
04b9581f6,220000.0
04b98c616,4391866.665999999
04b993254,6065000.0
04ba2dd27,506800.0
04bfe03f9,6232700.0
04c147ebb,4894571.428
04c1c0844,9955533.334
04c1c5c42,210600.0
04c26c79a,595000.0
04c361aa2,22325000.0
04c458cd8,1849866.666
04c59d3cd,943333.334
04c5e1daf,580000.0
04c82f4d9,2468200.0
04c84a436,220000.0
04c9f9d02,4928380.0
04d0d5de5,3825833.332
04d1b813d,193000.0
04d3f5d25,7344500.0
04d4c2c11,2360000.0
04d57e1a7,12110000.0
04d908feb,6006000.0
04d9847b7,11505066.666
04da1b767,5170933.334000001
04dd95d2a,2283500.0
04e249294,2607533.332
04e2ae28a,9271966.666
04e475e3c,5795000.0
04e66db1f,2743100.0
04e766b04,3143333.334
04eabddee,7647400.0
04ef0742f,400000.0
04efed9db,220000.0
04f1d9979,3553400.0
04f1ed5f5,11244000.0
04f49943c,220000.0
04f6bf4e2,2331000.0
04f791f33,3701500.0
04f9e7f1b,6566666.666666666
04fa0aec3,32078571.427999996
04fe85461,620000.0
05021bcc1,8265399.998666666
0502816c0,1899900.0
0502d5339,620000.0
05069cc42,220000.0
050998896,5984000.0
050dba84e,4512000.0
050fff58d,5676400.0
0511b61b5,15808333.334
051266495,16494306.666
0513b5ddf,332666.666
05154ac40,194300.0
05158dfde,11059000.0
0515c2be6,220000.0
05164cf7a,3067333.334
0517c41e7,8655000.0
05194f291,15397733.331999999
051a1ffe4,3532000.0
051c3c11b,196000.0
051f9b02b,9029600.0
052094c9d,13040000.0
0521dc976,379000.0
052258a9f,220000.0
052323115,14989666.666
0523f0dbf,17210500.0
0524fbc7e,3083700.0
0526af1c3,809000.0
052710023,7483000.0
052738883,1532714.2859999998
05282ee1b,8392000.0
05286eb73,3251500.0
052925bf6,8620000.0
05299dc73,384000.0
052a944ae,606833.334
052b5156d,647600.0
052b86a80,380000.0
052c8aa33,220000.0
052df4182,23333666.666
052e2fc8e,9160000.0
052f19a21,18871000.0
052fb2909,3099500.0
052fb4869,4304900.0
0530c91bf,11096085.714
0531dbe6a,8593333.331999999
053250fbe,11349750.0
053271cd8,1824600.0
0533eafc0,3302750.0
0533f3a7d,13764761.112
05342808a,305714.284
0534ec680,281666.666
0536817eb,415000.0
0536be72c,29775000.0
0536e7f41,1175672.0
05392f081,220000.0
05394a2bc,220000.0
053afc785,1908500.0
053b1dd72,2200000.0
053c30d6a,5547600.0
054043122,3099826.666
05406121f,1616666.666
054088024,5166200.0
05413378b,2120000.0
0541a25d7,13095533.334
05424c539,14522380.951999998
05436f038,860733.334
0546600e1,1589300.0
0546db35f,15243333.334
0546f6d43,4424200.0
054945a1b,220000.0
054c83cf5,2463633.334
054da8e7e,2169000.0
054e9b337,7460000.0
0550d7531,1940200.0
0554be358,220000.0
0559d0eae,2004000.0
055af5105,415000.0
055bdf8de,400000.0
055c9ccd0,2713000.0
055c9f94f,663333.334
055d2afee,4804700.0
055e05877,1392000.0
0560f9866,6416600.0
05640b828,4026000.0
0565a5a52,2317575.172
05661142d,15666666.668000001
056786d96,1360000.0
05684bd14,220000.0
05687737c,5959200.0
0569ceaa7,220000.0
056adc514,220000.0
056e1ee58,25694000.0
056e5f172,15015600.0
0570392ec,4256600.0
05717d284,220000.0
05753f957,9280000.0
05766f56a,2826733.334
0576d843d,954575.0
05776088e,11681000.0
057912af6,4940400.0
057a31686,3597000.0
057a88288,6760000.0
057ad0f04,4130000.0
057af8d15,5849000.0
057b52062,1491766.666
057c52f8f,15920000.0
057d6af50,220000.0
057ebeb02,7323900.0
057f5fbbf,6254766.665999999
05868475b,10132366.666
05869a8af,7703003.174000001
0586f822e,7590000.0
05895b866,220000.0
058a48adc,9418360.0
058b36450,5707200.0
058f017a4,10659900.0
058f5d6d1,2319600.0
059054bcd,220000.0
059128950,220000.0
0592abf36,7876000.0
0593e5389,7245800.0
059459746,220000.0
059545981,3187750.0
05963833a,220000.0
05964c7cc,1503400.0
0596c55f7,12452650.0
05979de41,220000.0
059daf049,220000.0
05a031ee4,3154600.0
05a0680a7,12635550.0
05a0cdc00,2440000.0
05a38f543,9833500.0
05a602ea6,8089000.0
05a70e860,2698000.0
05a73fc33,10836600.0
05a74484d,600000.0
05a7b4f74,3060000.0
05a7c5ffd,12779900.0
05a7f872a,8937900.0
05a841277,2106000.0
05b334e33,2756333.334
05b4e8cf3,220000.0
05b5108f9,1493800.0
05b5156eb,28060000.0
05b5ab452,17177000.0
05b6ee8c3,2897166.666
05ba55ca9,220000.0
05bb5f8e6,2350000.0
05bcaf479,710000.0
05bce097a,9256500.0
05be21234,203750.0
05c078b64,3703033.3340000003
