ID,target
012fa70bb,3091666.6666666665
01304fc0a,433333.3333333333
013230913,16400000.0
01336ceb8,7100000.0
0133b85e7,5300000.0
0136f8766,366666.6666666667
0137356b9,8133333.333333333
013750184,2892814.813333333
013a3f07c,1600000.0
013cc1c13,300000.0
013e96334,8684000.0
013fae0b1,4066666.6666666665
014076343,366666.6666666667
0140ea0ba,11333333.333333334
0143ee127,614666.6666666666
014461014,6611111.113333333
01446634f,418380.95333333337
014729fb2,4946666.666666667
014749c88,12966666.666666666
014787fc1,4716666.666666667
014a6143c,816888.8866666667
014af25cd,2800000.0
014b5797e,366666.6666666667
014badcb1,3566666.6666666665
014c523b1,6933333.333333333
014e55fdb,366666.6666666667
014ea0456,4843333.333333333
0151cc525,22333333.333333332
015409983,7565000.0
015411bfe,1194500.0
01560b792,318500.0
0157b07da,500000.0
01587bbbc,6588888.886666667
0158ba234,17600000.0
01590d52a,18222222.226666667
015a40790,7784666.666666667
015b07817,4907407.406666666
015fc3313,7713888.886666667
01604ee4b,366666.6666666667
016054375,3486666.6666666665
01642dec0,22480000.0
0166ab5ea,1000000.0
016b405be,500000.0
016bdc940,7050000.0
016c31d1a,8413333.333333334
016d290da,4966666.666666667
016decdd2,7200000.0
016ee1214,4000000.0
016efef23,1200000.0
016f60448,580000.0
017029678,9050000.0
01704d4ca,8933333.333333334
0172638ce,11166666.666666666
0173e6be5,366666.6666666667
0174ed320,4000000.0
017623c5c,366666.6666666667
017a4044f,12333333.333333334
017a6c7f9,400000.0
017ae7ac3,5233333.333333333
017b80d83,5551333.333333333
017d9f1a4,764666.6666666666
017e22e34,19616666.666666668
017e9a902,896666.6666666666
0180f14e9,366666.6666666667
018148c57,15086888.886666665
018166b42,19333333.333333332
0181a6d0e,4300000.0
018283661,700000.0
0183f9b32,1037777.7799999999
0186cbba4,17254000.0
0188bc86f,366666.6666666667
01890383f,3000000.0
018965366,366666.6666666667
0189c8ab0,1166666.6666666667
018d514a2,20440000.0
018d765bb,366666.6666666667
018dbbe73,366666.6666666667
018de39ca,10500000.0
018fd935f,366666.6666666667
018ffc9fa,21666666.666666668
019372984,1823333.3333333333
01937e592,6933333.333333333
019381521,9622222.22
01952e574,6326666.666666667
019540ad9,1202666.6666666667
01955815c,1133333.3333333333
0196be03d,892000.0
01978c738,5777333.333333333
0197f607c,24566666.666666668
01980e862,366666.6666666667
019823615,366666.6666666667
019ab3785,20033333.333333332
019c0d544,400000.0
019c5ad1d,366666.6666666667
019cff829,366666.6666666667
019ed3e51,366666.6666666667
019fd88df,3878000.0
01a0a9e06,366666.6666666667
01a1f927c,366666.6666666667
01a4d6c6c,3361000.0
01a697820,2700000.0
01a72cedb,933333.3333333334
01a900d08,13426666.666666666
01a960c35,9335111.113333333
01aa854be,366666.6666666667
01ab08b6a,2053333.3333333333
01ad8126b,20333333.333333332
01af69076,7400000.0
01aff9a04,6381200.0
01b128a94,2436000.0
01b1e697f,3633333.3333333335
01b3159e1,366666.6666666667
01b342719,18740000.0
01b375dad,366666.6666666667
01b6d93e9,6740619.046666667
01b6e8722,1195333.3333333333
01b728f6c,6800000.0
01b784536,1533333.3333333333
01b7d0580,15346666.666666666
01b7defea,366666.6666666667
01b80bb3c,13446666.666666666
01b8c1484,366666.6666666667
01bbb0d76,3855222.22
01bc848d9,10885777.78
01bd8211e,500000.0
01bdda11d,14066666.666666666
01be390b4,9266666.666666666
01be6122c,6834666.666666667
01c1d1fb0,3403333.3333333335
01c33d5d2,473333.3333333333
01c34e2ff,400000.0
01c362322,13588888.886666665
01c553e1a,8113333.333333333
01c65531d,17333333.333333332
01c6933d0,25802666.666666668
01c74c797,4988888.886666667
01c7eafe8,11333333.333333334
01c81cd35,5000000.0
01c898445,2333333.3333333335
01c9fd3a7,462666.6666666667
01ca7113f,366666.6666666667
01cb0f6ea,9574074.073333332
01cc582f5,69666.66666666667
01cca8141,9055555.553333333
01cef01a2,257629.62666666668
01d10e85d,8066666.666666667
01d193713,2822380.953333333
01d2fecbe,414000.0
01d38c28f,366666.6666666667
01d396bc2,586666.6666666666
01d7bfe15,12333333.333333334
01d8282f2,12788888.886666665
01d94bd22,5363333.333333333
01da2afeb,4266666.666666667
01db02cda,7911666.666666667
01dd4ee95,366666.6666666667
01dd8785b,705333.3333333334
01dff0d9c,526666.6666666666
01e04a9fb,5150000.0
01e06a9f0,366666.6666666667
01e1970fb,14333333.333333334
01e1ee7f9,11344444.44
01e37465e,20077333.333333332
01e38e47e,3044333.3333333335
01e6618b1,366666.6666666667
01e8de681,9333333.333333334
01e9513b2,366666.6666666667
01ea633f5,366666.6666666667
01eba0824,13590888.886666665
01eca1d02,4966666.666666667
01ed1f78a,3693333.3333333335
01ee29ec7,6991666.666666667
01eed81f9,4451111.113333333
01ef1d226,18262000.0
01f0030e3,9258666.666666666
01f15fad3,433333.3333333333
01f330ffe,11288888.886666665
01f39eb1e,711333.3333333334
01f44549a,18572666.666666668
01f5a652b,1000000.0
01f889c84,10184666.666666666
01fa9c31e,12666666.666666666
01fd4e7e9,9133333.333333334
01fde1134,7536666.666666667
01ff14471,3490000.0
01ffa7fbe,2500000.0
02001f60c,3533333.3333333335
0201ea0a0,8346666.666666667
0201fe232,2200000.0
020699f8e,4304266.666666667
0206a24ce,10302000.0
0206bfd06,3533333.3333333335
020741219,16366666.666666666
020816bdb,217333.33333333334
0209a7570,366666.6666666667
0209bf7b8,2681666.6666666665
0209d2fd2,366666.6666666667
020b294bd,366666.6666666667
020b5b442,10800000.0
020bd2d15,1446333.3333333333
020eaebb2,366666.6666666667
020ed0585,8666666.666666666
020f67b89,4574444.446666666
02118146a,5587333.333333333
0211c154c,7911111.113333333
0211f9abc,12540222.219999999
021257ae5,1837407.4066666665
02135d6ab,14266666.666666666
02170db23,366666.6666666667
02180e987,3310444.446666667
0218218c1,12066666.666666666
0218cd3d7,23555555.55333333
0219f8398,12566666.666666666
021aee575,350000.0
021bd4dca,6866666.666666667
021da9216,283333.3333333333
021ebd418,433333.3333333333
021fd795a,4850666.666666667
02223cd36,10146666.666666666
0223c16c1,366666.6666666667
022678dd2,9851851.853333334
022792b0a,6176000.0
022804284,10686666.666666666
0228aa82d,6466666.666666667
0229e75c4,366666.6666666667
022a8c2f7,10268266.666666666
022cb2631,1616666.6666666667
0230d4064,13333333.333333334
023377ebc,14866666.666666666
02342e4f7,366666.6666666667
0235e2eab,10148666.666666666
023990ec3,366666.6666666667
023ac9a3c,3166666.6666666665
023b81381,13466666.666666666
023fa6bf0,4040222.22
024078072,4720000.0
0241d1cc7,16666666.666666666
0241dbd70,5155555.553333334
02423aea3,1566666.6666666667
0242e62ca,3508666.6666666665
024306e5d,1566666.6666666667
0244ca2e6,366666.6666666667
0245590f8,4833333.333333333
0246d6ee2,2782166.6666666665
024739c7d,8144666.666666667
024766f47,3265000.0
024813220,6006666.666666667
024890eac,10466666.666666666
024c65d46,1323333.3333333333
024c8f9db,2342444.446666667
024cbb5b4,10066666.666666666
024d9058c,10133333.333333334
024fe32af,12792000.0
025045845,16232666.666666666
0250eb809,213333.33333333334
025179e5e,366666.6666666667
02537cf5e,746666.6666666666
0254223d8,366666.6666666667
0256c0b0e,9366666.666666666
025774ca3,6288888.886666667
025786cb9,2222222.22
0257e2b97,4023333.3333333335
025994da9,13892000.0
025a2f31f,366666.6666666667
025a544da,20880000.0
025a96ed9,10833333.333333334
025abdc92,4950666.666666667
025ba7d70,10000000.0
025c222b3,6000000.0
025c7bb5f,7766666.666666667
025e5d770,9662000.0
02635ccad,15333333.333333334
02648787c,5385333.333333333
026756d03,22666666.666666668
0267a271c,1095000.0
02681ecec,366666.6666666667
02697d7c3,16666666.666666666
0269a6f71,6966666.666666667
0269d314c,6029333.333333333
0269dba28,6830000.0
026a61d88,9950000.0
026aeaa2c,6900000.0
026b02a83,9816666.666666666
026baed22,166666.66666666666
026c4e17b,366666.6666666667
026c5991c,7266666.666666667
026cf59d9,4033333.3333333335
026cfc392,142666.66666666666
0270a390f,9904666.666666666
0270be3af,6223333.333333333
0270e156b,10113333.333333334
027124809,21000000.0
0272c405a,10222222.22
027400cb8,306666.6666666667
0274ce8b8,4288888.886666667
027769b10,366666.6666666667
0277d96d0,366666.6666666667
027a21566,366666.6666666667
027c75423,7600000.0
027cc80a8,8600000.0
027d5aea6,2423333.3333333335
02865c5ec,12555555.553333333
0287280ba,5166666.666666667
02898064e,2300000.0
028988631,5003333.333333333
028a5c0d4,5333333.333333333
028da53a4,7426666.666666667
028ee267a,6866666.666666667
0292f2fc5,12483333.333333334
02975edfa,762666.6666666666
029a9db2e,366666.6666666667
029b14b56,3566666.6666666665
029bbe7d3,1733333.3333333333
029c1e398,882000.0
029da4b41,366666.6666666667
02a0c1918,13366666.666666666
02a2a1bdf,10333333.333333334
02a2c00e0,366666.6666666667
02a31514c,3466666.6666666665
02a3dc04d,14200000.0
02a565b91,366666.6666666667
02ac98fd5,366666.6666666667
02adff31a,366666.6666666667
02affe93a,366666.6666666667
02afff518,16833333.333333332
02b000198,364333.3333333333
02b0b4bae,2800000.0
02b0c3fdb,16888888.886666667
02b220cf1,1800000.0
02b25ade0,366666.6666666667
02b413bb1,16066666.666666666
02b4aaba1,7554555.56
02b67ff32,10166666.666666666
02b71a6b2,8733333.333333334
02b79188f,1283333.3333333333
02b8961fc,10318444.446666667
02b96ff6c,1866666.6666666667
02bad4594,2560000.0
02bbd7b9d,4512222.22
02bcf8e90,10019111.113333333
02bde66d2,2933000.0
02bfe3c59,764333.3333333334
02c119238,10300000.0
02c16cb74,5896666.666666667
02c475e65,1466666.6666666667
02c4d224b,366666.6666666667
02c6d9700,255333.33333333334
02c74523d,16788888.886666667
02c7c5e05,766666.6666666666
02c8a1f80,814666.6666666666
02c8c7175,300000.0
02c91d25d,3355555.553333333
02ce4321f,366666.6666666667
02cfae275,18000000.0
02d07cb78,4851851.853333333
02d147e50,4684333.333333333
02d173c38,2086000.0
02d1a1e82,348000.0
02d2dc64c,1679000.0
02d3dcc5a,3471111.1133333333
02d67ed4c,7841666.666666667
02d682de1,896666.6666666666
02d72b46d,6800000.0
02da114c7,3966666.6666666665
02da41c7e,13072333.333333334
02dad771a,17266666.666666668
02db2bb9a,202666.66666666666
02dc20d11,6836666.666666667
02dc3b94d,366666.6666666667
02dd17f6f,900000.0
02deaaed6,366666.6666666667
02dfd3b7c,2447833.3333333335
02e0b923c,366666.6666666667
02e23559a,366666.6666666667
02e2acbaa,366666.6666666667
02e5349d9,4110000.0
02e6bbef5,900000.0
02e7849bb,1486000.0
02e80faad,366666.6666666667
02eaec8f8,366666.6666666667
02edb9180,26666666.666666668
02ee21874,366666.6666666667
02ef3cdc7,5900000.0
02f18ce31,883333.3333333334
02f20fa4a,366666.6666666667
02f492e98,366666.6666666667
02f7d06a3,366666.6666666667
02f8c9d39,7992000.0
02f928f97,6750000.0
02f97eb4f,966666.6666666666
02f9cc844,577333.3333333334
02f9f46ac,8563333.333333334
02fb07a76,4799888.886666667
02fb4683c,6859333.333333333
02fd708e8,6400000.0
03026bfdd,5086666.666666667
0304186ba,1466666.6666666667
03052941a,815666.6666666666
030553c29,5221666.666666667
0306f5c13,266666.6666666667
03078adf4,1133333.3333333333
030a2297c,366666.6666666667
030b9a986,15850000.0
030bbd54c,12870000.0
030d81f86,13930000.0
03101eca5,366666.6666666667
0311bb483,6029333.333333333
03121027c,14717333.333333334
0312ea7f8,7616666.666666667
0313323d7,393333.3333333333
03148fa17,6866666.666666667
0314aa65d,24352444.44666667
03156f66a,1737583.3333333333
031775c5a,12106666.666666666
0317cd26f,4200000.0
0317dc1c8,4666666.666666667
031959763,12833333.333333334
031961e5e,560000.0
031a6f52d,1616666.6666666667
031af41a0,16666666.666666666
031be3013,7200000.0
031c054a3,9384666.666666666
031e02d13,21584666.666666668
031fe6025,966666.6666666666
03226e167,21333333.333333332
032313121,6900000.0
03252fdf8,2200000.0
0325ef5e3,11303000.0
03278afaa,390000.0
0329abefe,663333.3333333334
032b82f0c,366666.6666666667
032cb3413,6000000.0
032f7abe9,17203333.333333332
032fd3cf7,15833333.333333334
033135e05,6240000.0
03316e7c8,1008000.0
0333c53fa,90000.0
033611b09,366666.6666666667
033656403,1833333.3333333333
0337427ab,366666.6666666667
0338d1fb6,4500000.0
033948435,18833333.333333332
033b70fcb,366666.6666666667
033d3323b,11744000.0
033db5f65,366666.6666666667
0341af76c,366666.6666666667
03434b4b4,1745000.0
0344e4977,20666666.666666668
0346fb76b,7133333.333333333
034ad33d6,2360666.6666666665
034af5dae,866666.6666666666
034b70bda,13184666.666666666
034f2607b,13686666.666666666
034f28339,6747333.333333333
034fb173b,526666.6666666666
03504923d,8712222.22
035226e6e,2200000.0
035585d5c,5117333.333333333
035643e2b,6866666.666666667
0356dfccd,3262000.0
0356fc880,533333.3333333334
03578cd16,843333.3333333334
0358c22f6,11698000.0
035a91cf2,366666.6666666667
035b789d2,3888888.8866666667
03610ecc7,6746666.666666667
03656e62f,3900000.0
0365b7b3a,6683333.333333333
0365f0a9f,10753333.333333334
0367cb231,16666666.666666666
03687090c,366666.6666666667
036b2dd1e,3618000.0
036f3dd40,366666.6666666667
03700787a,366666.6666666667
03705c6ef,366666.6666666667
03722e7be,366666.6666666667
037248721,2110000.0
037269293,9342857.14
03782136e,7327333.333333333
03796cf0e,5333333.333333333
037dc14e7,7166666.666666667
037ec2166,366666.6666666667
037f61da3,8900000.0
0380c62db,11333333.333333334
03857cb43,5000000.0
0387bf802,9222222.22
038838fee,366666.6666666667
0388b0dc1,13888888.886666665
038ad1732,366666.6666666667
038b7c09a,2545000.0
038c061e1,366666.6666666667
038da9843,366666.6666666667
038ded2fe,12866666.666666666
038f623c2,856666.6666666666
039105297,7366666.666666667
0391c19bf,2837333.3333333335
0393e0694,6866666.666666667
03949736d,10046666.666666666
03959e9a9,5274074.073333333
03968aeb0,188000.0
039a844b4,5866666.666666667
039e289ac,1632222.22
03a062fbb,8026833.333333333
03a4623d5,366666.6666666667
03a546322,366666.6666666667
03a5c6003,366666.6666666667
03a5f4351,366666.6666666667
03a81c915,2285555.553333333
03aaf818c,13666666.666666666
03ab8fc70,24013333.333333332
03aea7af1,10066666.666666666
03b10328e,4185666.6666666665
03b27dded,13414666.666666666
03b46ad5d,14666666.666666666
03b4b4a3e,366666.6666666667
03b67d81b,366666.6666666667
03b6c19da,1733333.3333333333
03b835ca7,2233333.3333333335
03b882553,3029333.3333333335
03b99b5f9,403333.3333333333
03b9a2af2,22933333.333333332
03baf448a,9036666.666666666
03bedbe9d,2966666.6666666665
03bfd20b9,366666.6666666667
03bfe3bc5,6790000.0
03c18ac69,13355333.333333334
03c27a2bf,366666.6666666667
03c760f76,3106888.8866666667
03c8caae7,8577777.78
03c9a65f8,7233333.333333333
03cdb39c1,2803777.78
03d4bd5b8,2133333.3333333335
03d73e9c5,21833333.333333332
03d854501,366666.6666666667
03d893c26,4890000.0
03da7d69e,6382666.666666667
03db05222,2426666.6666666665
03dc6875e,600000.0
03dfb0bd7,9400000.0
03e09458b,366666.6666666667
03e10ddf7,6166666.666666667
03e28b99f,3441111.1133333333
03e58b888,3766666.6666666665
03e592e94,6846666.666666667
03e755a97,5166666.666666667
03e78798a,1973866.6666666667
03e823704,442857.13999999996
03e882a88,3533333.3333333335
03e897c29,3866666.6666666665
03ebad6bc,15737777.780000001
03ebf5ecf,200166.66666666666
03ec3ab4e,518000.0
03ec5eed1,11333333.333333334
03ed5c911,1386363.6333333333
03ed976ab,366666.6666666667
03ef34c90,400000.0
03f203cfa,6092952.38
03f3c8c46,366666.6666666667
03f492c31,6016666.666666667
03f5b5e4a,366666.6666666667
03f6822ee,366666.6666666667
03f6de512,7405925.926666667
03f73ef0e,1412000.0
03f74f010,16866666.666666668
03f82bc6c,8000000.0
03fa0306c,20000000.0
03fc7fa27,1567500.0
03fe6e716,5267619.046666667
03ffe3f49,16000000.0
04023973e,1346666.6666666667
04042f2d4,7866666.666666667
04045c3a4,400000.0
0404fb8e2,11066666.666666666
0406e6e47,7666666.666666667
040951939,5166666.666666667
0409890f8,366666.6666666667
040ca2949,366666.6666666667
040f6b98c,17266666.666666668
040fb51e2,9574074.073333332
0411c1468,9866666.666666666
04127fa80,7173333.333333333
0412f421d,2233333.3333333335
041346d0f,366666.6666666667
04137899d,3333333.3333333335
0419a598f,366666.6666666667
041abacf2,2555000.0
041ac253e,631666.6666666666
041ae628c,2666666.6666666665
041b2eaa1,293333.3333333333
041d211ec,366666.6666666667
041d6aa88,2975555.553333333
041e0fa5a,5780000.0
041fec996,8833333.333333334
042091615,19674533.333333332
0423774bc,7009523.806666668
04245c9ab,366666.6666666667
0425713aa,280666.6666666667
042576594,694500.0
04258a134,366666.6666666667
04290d6e3,2324222.22
0429ef94f,12850000.0
042acad39,8096666.666666667
042b75b8b,2000916.6666666667
042b8215b,9363333.333333334
04305a384,366666.6666666667
04314d3a3,4709333.333333333
04315db05,14466666.666666666
04345543a,7000000.0
043593500,3194666.6666666665
0436f2c86,366666.6666666667
04370ab18,9959166.666666666
0437281f5,6320666.666666667
0438dc28d,3194666.6666666665
043be1af1,2150000.0
043c23fbe,2896055.553333333
043dce29d,366666.6666666667
043e4b825,6400000.0
043f5244b,12666666.666666666
043fd2e42,366666.6666666667
0441a98fe,4540444.446666666
044541178,13413333.333333334
04457b1e5,4383333.333333333
04462ec86,366666.6666666667
044683ae6,6288888.886666667
0448aa36f,366666.6666666667
0449d0137,1815500.0
044b95f86,14320000.0
044b97b6c,1800000.0
044c7fd20,4000000.0
044c8dfd9,6866666.666666667
044d8ee8d,838833.3333333334
044eb2751,366666.6666666667
044efc778,1533333.3333333333
045082aa1,5542222.22
04518a146,8733333.333333334
045239fe8,190666.66666666666
0453a3e09,13000000.0
0454417ec,10102333.333333334
0454de019,15127666.666666666
04562691c,2066666.6666666667
0458a04a0,15063333.333333334
045901f6a,3575555.553333333
045986d3a,366666.6666666667
045bce540,13355333.333333334
045ce5b8c,13633333.333333334
046021d41,366666.6666666667
0462e36a5,4066666.6666666665
046526fe2,16888888.886666667
04655596d,24133333.333333332
04658f5b6,366666.6666666667
046692f4b,1226666.6666666667
046868511,10049079.360000001
046892828,366666.6666666667
046b3d7ef,7200000.0
046c924e3,2793333.3333333335
046e2664e,13566666.666666666
046e3b5b4,16959166.666666668
046f20f0d,366666.6666666667
047157871,366666.6666666667
04722b965,2578666.6666666665
0478dd0a3,18668888.886666667
0479371c3,366666.6666666667
047ac78ea,4466666.666666667
0481e6914,4029333.3333333335
04822e352,366666.6666666667
0483111ba,1633333.3333333333
0483794aa,6773333.333333333
048443c83,329333.3333333333
04847c5ea,2800000.0
048658031,366666.6666666667
048694692,3500000.0
048712c35,20146666.666666668
048b1b81c,1633333.3333333333
048def5ee,7988333.333333333
048e4e5ce,13466666.666666666
049036175,8791555.553333333
04905d5d0,11211111.113333331
0490bce2f,366666.6666666667
0492364a6,366666.6666666667
0493c1057,2666666.6666666665
0494cbc16,366666.6666666667
049670925,366666.6666666667
04998f537,1512333.3333333333
04999528c,4806000.0
049a35c33,25400000.0
049a8e3e5,7700000.0
049ab0d4d,13798666.666666666
049b66c17,7133333.333333333
049e17289,666666.6666666666
049e7e088,3645000.0
04a049e48,516666.6666666667
04a095504,5570000.0
04a105753,366666.6666666667
04a231167,9238488.886666667
04a3c6d21,1946666.6666666667
04a5a539f,366666.6666666667
04a746dc8,2522000.0
04a992add,4006000.0
04a9e4aeb,4081666.6666666665
04aa2e15a,8185925.926666667
04aa6b5fc,1960000.0
04ab00450,366666.6666666667
04ab1de8e,9755555.553333333
04ad57b6d,3633333.3333333335
04ae21348,10182222.22
04af5fa34,12713333.333333334
04afeb8ac,35000000.0
04b0e1550,366666.6666666667
04b1ca833,3883333.3333333335
04b2cb591,366666.6666666667
04b2d3d86,486000.0
04b432011,9765777.78
04b44859f,1432666.6666666667
04b56ec7a,2986666.6666666665
04b7f99d1,17546000.0
04b9581f6,366666.6666666667
04b98c616,2732666.6666666665
04b993254,6033333.333333333
04ba2dd27,642666.6666666666
04bfe03f9,381333.3333333333
04c147ebb,4433333.333333333
04c1c0844,6233333.333333333
04c1c5c42,366666.6666666667
04c26c79a,246666.66666666666
04c361aa2,17066666.666666668
04c458cd8,7533333.333333333
04c59d3cd,7317666.666666667
04c5e1daf,366666.6666666667
04c82f4d9,481333.3333333333
04c84a436,366666.6666666667
04c9f9d02,6211111.113333333
04d0d5de5,250000.0
04d1b813d,310000.0
04d3f5d25,6766666.666666667
04d4c2c11,366666.6666666667
04d57e1a7,9000000.0
04d908feb,5933333.333333333
04d9847b7,7664666.666666667
04da1b767,4800000.0
04dd95d2a,9500000.0
04e249294,4344333.333333333
04e2ae28a,6770000.0
04e475e3c,7333333.333333333
04e66db1f,2891555.553333333
04e766b04,113333.33333333333
04eabddee,12000000.0
04ef0742f,366666.6666666667
04efed9db,366666.6666666667
04f1d9979,149111.11333333334
04f1ed5f5,20000000.0
04f49943c,366666.6666666667
04f6bf4e2,366666.6666666667
04f791f33,3286666.6666666665
04f9e7f1b,2071111.1133333333
04fa0aec3,35714285.71333333
04fe85461,366666.6666666667
05021bcc1,8333333.333333333
0502816c0,2400000.0
0502d5339,366666.6666666667
05069cc42,366666.6666666667
050998896,6012666.666666667
050dba84e,10606666.666666666
050fff58d,4366666.666666667
0511b61b5,12133333.333333334
051266495,24300000.0
0513b5ddf,366666.6666666667
05154ac40,194333.33333333334
05158dfde,5666666.666666667
0515c2be6,366666.6666666667
05164cf7a,7869500.0
0517c41e7,5890000.0
05194f291,9258000.0
051a1ffe4,13933333.333333334
051c3c11b,641333.3333333334
