ID,target
016efef23,1410000.0
016f60448,1705714.284
017029678,5933000.0
01704d4ca,5349000.0
0172638ce,5180000.0
0173e6be5,340000.0
0174ed320,3325314.286
017623c5c,340000.0
017a4044f,5869700.0
017a6c7f9,5126000.0
017ae7ac3,3753800.0
017b80d83,1920200.0
017d9f1a4,5343066.665999999
017e22e34,10291366.666
017e9a902,4387400.0
0180f14e9,432000.0
018148c57,13914000.0
018166b42,3778400.0
0181a6d0e,4000000.0
018283661,3372000.0
0183f9b32,1107000.0
0186cbba4,5384500.0
0188bc86f,2150000.0
01890383f,2414800.0
018965366,720000.0
0189c8ab0,1680000.0
018d514a2,8523366.668000001
018d765bb,281100.0
018dbbe73,323200.0
018de39ca,5660000.0
018fd935f,348000.0
018ffc9fa,12056000.0
019372984,2136000.0
01937e592,4602880.952
019381521,3487200.0
01952e574,10673573.334
019540ad9,11683583.334
01955815c,340000.0
0196be03d,1366300.0
01978c738,2175333.334
0197f607c,14342195.556
01980e862,340000.0
019823615,340000.0
019ab3785,11822333.334
019c0d544,700000.0
019c5ad1d,700000.0
019cff829,340000.0
019ed3e51,340000.0
019fd88df,6913199.997999999
01a0a9e06,340000.0
01a1f927c,386000.0
01a4d6c6c,8045000.0
01a697820,3003500.0
01a72cedb,810500.0
01a900d08,19222766.666
01a960c35,6545000.0
01aa854be,720000.0
01ab08b6a,1154430.77
01ad8126b,11204666.666
01af69076,1690000.0
01aff9a04,2297600.0
01b128a94,7421133.334000001
01b1e697f,1700000.0
01b3159e1,1700000.0
01b342719,12204166.666
01b375dad,340000.0
01b6d93e9,7281092.858
01b6e8722,3830000.0
01b728f6c,7080000.0
01b784536,6824800.0
01b7d0580,11836000.0
01b7defea,1150000.0
01b80bb3c,9589200.0
01b8c1484,3146750.0
01bbb0d76,444500.0
01bc848d9,5693000.0
01bd8211e,1070000.0
01bdda11d,5259900.0
01be390b4,4120000.0
01be6122c,15618433.334
01c1d1fb0,4853155.556
01c33d5d2,374000.0
01c34e2ff,1055200.0
01c362322,6752600.0
01c553e1a,7305650.0
01c65531d,15518200.0
01c6933d0,35350000.0
01c74c797,2555600.0
01c7eafe8,14800000.0
01c81cd35,13279666.666
01c898445,13938557.142
01c9fd3a7,3930650.0
01ca7113f,340000.0
01cb0f6ea,3900500.0
01cc582f5,489700.0
01cca8141,13105216.668000001
01cef01a2,4168533.3340000003
01d10e85d,7221000.0
01d193713,9431200.0
01d2fecbe,916200.0
01d38c28f,440000.0
01d396bc2,740000.0
01d7bfe15,12090000.0
01d8282f2,10260000.0
01d94bd22,1863000.0
01da2afeb,12193600.0
01db02cda,2810500.0
01dd4ee95,340000.0
01dd8785b,4161350.0
01dff0d9c,1872333.334
01e04a9fb,1500000.0
01e06a9f0,480000.0
01e1970fb,3193880.0
01e1ee7f9,15903600.0
01e37465e,6011633.334000001
01e38e47e,1846000.0
01e6618b1,340000.0
01e8de681,10667333.331999999
01e9513b2,340000.0
01ea633f5,760000.0
01eba0824,10029900.0
01eca1d02,4526650.0
01ed1f78a,6437400.0
01ee29ec7,6014600.0
01eed81f9,6291903.174000001
01ef1d226,23216600.0
01f0030e3,8672100.0
01f15fad3,351400.0
01f330ffe,16113840.0
01f39eb1e,1545233.334
01f44549a,14794000.0
01f5a652b,695000.0
01f889c84,9932000.0
01fa9c31e,10256666.666
01fd4e7e9,5162933.334000001
01fde1134,7113800.0
01ff14471,4968060.0
01ffa7fbe,850000.0
02001f60c,9548733.334
0201ea0a0,6254880.0
0201fe232,3136650.0
020699f8e,3515733.3340000003
0206a24ce,18266971.428
0206bfd06,340000.0
020741219,15180000.0
020816bdb,1675000.0
0209a7570,3700000.0
0209bf7b8,8514600.0
0209d2fd2,340000.0
020b294bd,380000.0
020b5b442,2838666.666
020bd2d15,7553800.0
020eaebb2,1097000.0
020ed0585,2182672.728
020f67b89,6206266.665999999
02118146a,1320000.0
0211c154c,10533600.0
0211f9abc,11053500.0
021257ae5,9960000.0
02135d6ab,13740000.0
02170db23,2680000.0
02180e987,4734900.0
0218218c1,7901142.858
0218cd3d7,12251600.0
0219f8398,7589533.334000001
021aee575,690800.0
021bd4dca,3500000.0
021da9216,319600.0
021ebd418,679400.0
021fd795a,1935323.8079999997
02223cd36,3055900.0
0223c16c1,340000.0
022678dd2,3676400.0
022792b0a,3058200.0
022804284,1982800.0
0228aa82d,10573000.0
0229e75c4,340000.0
022a8c2f7,12640600.0
022cb2631,4270000.0
0230d4064,12550000.0
023377ebc,11270000.0
02342e4f7,1290000.0
0235e2eab,6860035.714
023990ec3,520000.0
023ac9a3c,2804300.0
023b81381,330200.0
023fa6bf0,9703000.0
024078072,9845000.0
0241d1cc7,10580000.0
0241dbd70,8040933.334000001
02423aea3,1030000.0
0242e62ca,3223800.0
024306e5d,331100.0
0244ca2e6,340000.0
0245590f8,3223000.0
0246d6ee2,6819693.334000001
024739c7d,9223200.0
024766f47,3304200.0
024813220,2076309.5259999998
024890eac,6645750.0
024c65d46,9034600.0
024c8f9db,8798333.334
024cbb5b4,4531950.0
024d9058c,6994649.997999999
024fe32af,12152533.334
025045845,17566450.0
0250eb809,928000.0
025179e5e,1003666.666
02537cf5e,890000.0
0254223d8,340000.0
0256c0b0e,6112000.0
025774ca3,7050000.0
025786cb9,830000.0
0257e2b97,10358633.334
025994da9,8220000.0
025a2f31f,690000.0
025a544da,4635000.0
025a96ed9,6143333.3319999995
025abdc92,5822391.665999999
025ba7d70,5737500.0
025c222b3,1780000.0
025c7bb5f,1199600.0
025e5d770,7432500.0
02635ccad,4530000.0
02648787c,9945000.0
026756d03,19962400.0
0267a271c,8332100.0
02681ecec,1080000.0
02697d7c3,14745000.0
0269a6f71,340000.0
0269d314c,7295672.0
0269dba28,3568400.0
026a61d88,1919700.0
026aeaa2c,2030000.0
026b02a83,11151200.0
026baed22,4439600.0
026c4e17b,289200.0
026c5991c,10430000.0
026cf59d9,3884000.0
026cfc392,957400.0
0270a390f,4999200.0
0270be3af,4340000.0
0270e156b,4263000.0
027124809,10270400.0
0272c405a,8081833.334000001
027400cb8,1198600.0
0274ce8b8,3540950.0
027769b10,3920000.0
0277d96d0,340000.0
027a21566,340000.0
027c75423,6382376.665999999
027cc80a8,4258000.0
027d5aea6,8146933.334000001
02865c5ec,6846700.0
0287280ba,6325000.0
02898064e,746000.0
028988631,14191666.666
028a5c0d4,3437000.0
028da53a4,6029600.0
028ee267a,2290000.0
0292f2fc5,11305650.0
02975edfa,1530000.0
029a9db2e,340000.0
029b14b56,2611800.0
029bbe7d3,1220000.0
029c1e398,1870600.0
029da4b41,1820000.0
02a0c1918,6763280.0
02a2a1bdf,12528666.666
02a2c00e0,944000.0
02a31514c,2970000.0
02a3dc04d,7438000.0
02a565b91,340000.0
02ac98fd5,510000.0
02adff31a,340000.0
02affe93a,340000.0
02afff518,20746666.666
02b000198,604716.666
02b0b4bae,321000.0
02b0c3fdb,9054100.0
02b220cf1,6970000.0
02b25ade0,340000.0
02b413bb1,10947800.0
02b4aaba1,14522490.0
02b67ff32,6053400.0
02b71a6b2,4463000.0
02b79188f,1491033.332
02b8961fc,6459400.0
02b96ff6c,4765400.0
02bad4594,9648000.0
02bbd7b9d,6642166.665999999
02bcf8e90,4527033.334000001
02bde66d2,9986333.334
02bfe3c59,8449166.666
02c119238,6360000.0
02c16cb74,4760900.0
02c475e65,2980000.0
02c4d224b,340000.0
02c6d9700,283200.0
02c74523d,15477466.666
02c7c5e05,3656800.0
02c8a1f80,1014600.0
02c8c7175,722600.0
02c91d25d,4515333.332
02ce4321f,340000.0
02cfae275,11690650.0
02d07cb78,10641950.0
02d147e50,8970000.0
02d173c38,2694857.142
02d1a1e82,2815400.0
02d2dc64c,976000.0
02d3dcc5a,13308000.0
02d67ed4c,19848000.0
02d682de1,2869400.0
02d72b46d,10817640.0
02da114c7,1627000.0
02da41c7e,4899766.665999999
02dad771a,9909133.331999999
02db2bb9a,125316.66799999999
02dc20d11,6153600.0
02dc3b94d,340000.0
02dd17f6f,3570400.0
02deaaed6,340000.0
02dfd3b7c,9568200.0
02e0b923c,760000.0
02e23559a,380000.0
02e2acbaa,950000.0
02e5349d9,3649600.0
02e6bbef5,4710000.0
02e7849bb,4178800.0
02e80faad,434400.0
02eaec8f8,1903200.0
02edb9180,17685500.0
02ee21874,340000.0
02ef3cdc7,700000.0
02f18ce31,2140000.0
02f20fa4a,340000.0
02f492e98,340000.0
02f7d06a3,340000.0
02f8c9d39,11287000.0
02f928f97,6950266.665999999
02f97eb4f,7364400.0
02f9cc844,3513000.0
02f9f46ac,5788483.334000001
02fb07a76,3478466.6659999997
02fb4683c,8041866.665999999
02fd708e8,13350533.334
03026bfdd,1540000.0
0304186ba,960000.0
03052941a,3617600.0
030553c29,6361266.665999999
0306f5c13,317000.0
03078adf4,556500.0
030a2297c,340000.0
030b9a986,10414750.0
030bbd54c,8767900.0
030d81f86,3810000.0
03101eca5,390000.0
0311bb483,6342200.0
03121027c,11461833.334
0312ea7f8,4427600.0
0313323d7,1656766.666
03148fa17,3471533.3340000003
0314aa65d,11658466.666
03156f66a,6115333.334000001
031775c5a,9542400.0
0317cd26f,4419300.0
0317dc1c8,5539100.0
031959763,15438000.0
031961e5e,516000.0
031a6f52d,15846000.0
031af41a0,7580000.0
031be3013,2215200.0
031c054a3,9471866.666
031e02d13,17569600.0
031fe6025,1662000.0
03226e167,20066666.666
032313121,2670000.0
03252fdf8,6159900.0
0325ef5e3,7962400.0
03278afaa,1691000.0
0329abefe,1968888.89
032b82f0c,340000.0
032cb3413,6518600.0
032f7abe9,5031040.0
032fd3cf7,12779450.0
033135e05,11236200.0
03316e7c8,5124800.0
0333c53fa,1397000.0
033611b09,340000.0
033656403,4814409.523999999
0337427ab,340000.0
0338d1fb6,1930000.0
033948435,17488600.0
033b70fcb,340000.0
033d3323b,9280000.0
033db5f65,340000.0
0341af76c,340000.0
03434b4b4,6984000.0
0344e4977,11515800.0
0346fb76b,20400000.0
034ad33d6,8542333.334
034af5dae,1369000.0
034b70bda,8105900.0
034f2607b,511633.334
034f28339,12103600.0
034fb173b,1580000.0
03504923d,14944916.666
035226e6e,1882000.0
035585d5c,12340000.0
035643e2b,1080000.0
0356dfccd,6818500.0
0356fc880,987000.0
03578cd16,2440000.0
0358c22f6,3842000.0
035a91cf2,340000.0
035b789d2,4619000.0
03610ecc7,4961960.0
03656e62f,8276999.997999999
0365b7b3a,11324600.0
0365f0a9f,7318000.0
0367cb231,6330000.0
03687090c,340000.0
036b2dd1e,888600.0
036f3dd40,560000.0
03700787a,1683666.666
03705c6ef,340000.0
03722e7be,340000.0
037248721,2214700.0
037269293,10708560.0
03782136e,18260000.0
03796cf0e,1333000.0
037dc14e7,12056000.0
037ec2166,340000.0
037f61da3,340000.0
0380c62db,10455666.666
03857cb43,2690000.0
0387bf802,10871600.0
038838fee,476833.334
0388b0dc1,8810000.0
038ad1732,340000.0
038b7c09a,10321966.666
038c061e1,340000.0
038da9843,1360000.0
038ded2fe,7038733.334000001
038f623c2,11310000.0
039105297,3176600.0
0391c19bf,2523600.0
0393e0694,1445100.0
03949736d,13940000.0
03959e9a9,10293000.0
03968aeb0,1491000.0
039a844b4,7148600.0
039e289ac,16668600.0
03a062fbb,8059233.334000001
03a4623d5,340000.0
03a546322,979000.0
03a5c6003,340000.0
03a5f4351,576000.0
03a81c915,4444666.6680000005
03aaf818c,6210000.0
03ab8fc70,29553333.334
03aea7af1,7823750.0
03b10328e,6432000.0
03b27dded,19740000.0
03b46ad5d,7660666.665999999
03b4b4a3e,340000.0
03b67d81b,340000.0
03b6c19da,2767333.334
03b835ca7,7030000.0
03b882553,4608000.0
03b99b5f9,9850000.0
03b9a2af2,19320000.002
03baf448a,11983333.334
03bedbe9d,2590000.0
03bfd20b9,340000.0
03bfe3bc5,1463666.666
03c18ac69,13860000.0
03c27a2bf,6224000.0
03c760f76,9545000.0
03c8caae7,4094000.0
03c9a65f8,5860000.0
03cdb39c1,13802533.334
03d4bd5b8,3861000.0
03d73e9c5,9485866.666
03d854501,340000.0
03d893c26,3089000.0
03da7d69e,4290600.0
03db05222,12695565.714
03dc6875e,1144700.0
03dfb0bd7,3389314.286
03e09458b,3646666.6659999997
03e10ddf7,5007514.286
03e28b99f,1576076.364
03e58b888,864000.0
03e592e94,7298750.0
03e755a97,7065200.0
03e78798a,6065966.665999999
03e823704,324857.142
03e882a88,2270000.0
03e897c29,7890000.0
03ebad6bc,13620800.0
03ebf5ecf,1136700.0
03ec3ab4e,1190000.0
03ec5eed1,8703000.0
03ed5c911,5234000.0
03ed976ab,4573600.0
03ef34c90,599800.0
03f203cfa,5281166.665999999
03f3c8c46,7060000.0
03f492c31,4158533.3340000003
03f5b5e4a,1970000.0
03f6822ee,2118250.0
03f6de512,5660000.0
03f73ef0e,9550000.0
03f74f010,10804566.666
03f82bc6c,6863333.3319999995
03fa0306c,21246000.0
03fc7fa27,2620650.0
03fe6e716,10552285.714
03ffe3f49,1406666.666
04023973e,3319919.048
04042f2d4,9856000.0
04045c3a4,10910000.0
0404fb8e2,2900000.0
0406e6e47,3413828.5719999997
040951939,5039114.286
0409890f8,2920000.0
040ca2949,690000.0
040f6b98c,11169466.668000001
040fb51e2,9550571.428
0411c1468,5531666.665999999
04127fa80,8700966.666
0412f421d,3396666.6659999997
041346d0f,340000.0
04137899d,5230874.286
0419a598f,396600.0
041abacf2,6848600.0
041ac253e,338000.0
041ae628c,1315555.5559999999
041b2eaa1,1730000.0
041d211ec,830000.0
041d6aa88,2562266.668
041e0fa5a,3735566.6659999997
041fec996,17466666.666
042091615,8510200.0
0423774bc,1650000.0
04245c9ab,8740000.0
0425713aa,324300.0
042576594,5320800.0
04258a134,340000.0
04290d6e3,3004600.0
0429ef94f,11611600.0
042acad39,1542100.0
042b75b8b,7429768.790000001
042b8215b,17382450.0
04305a384,340000.0
04314d3a3,6496800.0
04315db05,9213133.334
04345543a,2864800.0
043593500,4658600.0
0436f2c86,1980000.0
04370ab18,2306100.0
0437281f5,4026300.0
0438dc28d,1188400.0
043be1af1,4467360.0
043c23fbe,723633.334
043dce29d,340000.0
043e4b825,9823333.334
043f5244b,11042000.0
043fd2e42,340000.0
0441a98fe,10577649.124000002
044541178,6985555.556
04457b1e5,1850000.0
04462ec86,340000.0
044683ae6,5000200.0
0448aa36f,340000.0
0449d0137,7632000.0
044b95f86,7007000.0
044b97b6c,6530000.0
044c7fd20,6108533.3319999995
044c8dfd9,340000.0
044d8ee8d,1775000.0
044eb2751,340000.0
044efc778,535500.0
045082aa1,8722200.0
04518a146,9947000.0
045239fe8,814814.2860000001
0453a3e09,21359640.0
0454417ec,14140000.0
0454de019,9101666.666
04562691c,9143066.666
0458a04a0,3524600.0
045901f6a,2796833.334
045986d3a,340000.0
045bce540,10881100.0
045ce5b8c,3115066.666
046021d41,3690000.0
0462e36a5,536400.0
046526fe2,7975000.0
04655596d,12896666.666
04658f5b6,340000.0
046692f4b,2877333.334
046868511,4856666.665999999
046892828,340000.0
046b3d7ef,7318933.334000001
046c924e3,1213000.0
046e2664e,20282000.0
046e3b5b4,13445833.334
046f20f0d,340000.0
047157871,1959000.0
04722b965,375000.0
0478dd0a3,21787640.0
0479371c3,1249000.0
047ac78ea,5411133.334000001
0481e6914,5590000.0
04822e352,340000.0
0483111ba,5210000.0
0483794aa,7354333.334000001
048443c83,4819000.0
04847c5ea,4370750.0
048658031,340000.0
048694692,5205000.0
048712c35,5244542.858
048b1b81c,520000.0
048def5ee,3460533.3340000003
048e4e5ce,6638733.3319999995
049036175,22574600.0
04905d5d0,5969900.0
0490bce2f,340000.0
0492364a6,1800000.0
0493c1057,5190000.0
0494cbc16,328200.0
049670925,350000.0
04998f537,550000.0
04999528c,1334700.0
049a35c33,13215314.286
049a8e3e5,8415400.0
049ab0d4d,4143300.0
049b66c17,845500.0
049e17289,3320000.0
049e7e088,4280466.665999999
04a049e48,3946200.0
04a095504,1559520.0
04a105753,1391100.0
04a231167,5220300.0
04a3c6d21,1107000.0
04a5a539f,5045000.0
04a746dc8,22620000.0
04a992add,5518950.0
04a9e4aeb,4420000.0
04aa2e15a,6370800.0
04aa6b5fc,8736000.0
04ab00450,340000.0
04ab1de8e,5141333.334000001
04ad57b6d,340000.0
04ae21348,6712000.0
04af5fa34,8738666.666
04afeb8ac,16030000.0
04b0e1550,920000.0
04b1ca833,2803689.742
04b2cb591,340000.0
04b2d3d86,1507333.334
04b432011,1004400.0
04b44859f,1945066.666
04b56ec7a,10282000.0
04b7f99d1,8982764.104
04b9581f6,340000.0
04b98c616,1828633.334
04b993254,4319000.0
04ba2dd27,670000.0
04bfe03f9,8915000.0
04c147ebb,3666888.8880000003
04c1c0844,4015400.0
04c1c5c42,343000.0
04c26c79a,1023600.0
04c361aa2,18197000.0
04c458cd8,4910576.668
04c59d3cd,2163400.0
04c5e1daf,390000.0
04c82f4d9,5930000.0
04c84a436,340000.0
04c9f9d02,14423440.0
04d0d5de5,2895000.0
04d1b813d,233200.0
04d3f5d25,6876666.665999999
04d4c2c11,1310000.0
04d57e1a7,6707400.0
04d908feb,5919333.334000001
04d9847b7,8321480.0
04da1b767,2617600.0
04dd95d2a,4451337.5
04e249294,1558033.334
04e2ae28a,6342666.665999999
04e475e3c,12284500.0
04e66db1f,2689400.0
04e766b04,434500.0
04eabddee,11940000.0
04ef0742f,340000.0
04efed9db,340000.0
04f1d9979,1228733.334
04f1ed5f5,12982700.0
04f49943c,340000.0
04f6bf4e2,5472828.572
04f791f33,1988100.0
04f9e7f1b,8728016.666
04fa0aec3,32100000.0
04fe85461,540000.0
05021bcc1,8250300.0
0502816c0,1738072.0
0502d5339,340000.0
05069cc42,340000.0
050998896,2686303.0300000003
050dba84e,6001733.334000001
050fff58d,3827000.0
0511b61b5,11921000.0
051266495,6657200.0
0513b5ddf,645000.0
05154ac40,539400.0
05158dfde,10127000.0
0515c2be6,340000.0
05164cf7a,2990760.0
0517c41e7,6023500.0
05194f291,11579800.0
051a1ffe4,8200000.0
051c3c11b,2296900.0
051f9b02b,13144166.666
052094c9d,15504800.0
0521dc976,608000.0
052258a9f,490000.0
052323115,14676000.0
0523f0dbf,22578266.666
0524fbc7e,5857000.0
0526af1c3,572000.0
052710023,2157300.0
052738883,330500.0
05282ee1b,7094000.0
05286eb73,2740000.0
052925bf6,7167600.0
05299dc73,2020000.0
052a944ae,3513000.0
052b5156d,380800.0
052b86a80,420000.0
052c8aa33,340000.0
052df4182,17804000.0
052e2fc8e,3329600.0
052f19a21,6970866.665999999
052fb2909,6374000.0
052fb4869,6000000.0
0530c91bf,7206500.0
0531dbe6a,4165533.3340000003
053250fbe,2962733.334
053271cd8,1660000.0
0533eafc0,3086500.0
0533f3a7d,7700316.6680000005
05342808a,1479257.142
0534ec680,1259666.666
0536817eb,340000.0
0536be72c,32950000.0
0536e7f41,962000.0
05392f081,2320000.0
05394a2bc,490000.0
053afc785,4793700.0
053b1dd72,490000.0
053c30d6a,5579885.714
054043122,4809000.0
05406121f,697666.666
054088024,6450000.0
05413378b,1360000.0
0541a25d7,17825850.0
05424c539,4401700.0
05436f038,1609500.0
0546600e1,1613900.0
0546db35f,16239333.334
0546f6d43,4956800.0
054945a1b,316400.0
054c83cf5,1835476.1919999998
054da8e7e,952500.0
054e9b337,4322500.0
0550d7531,3468000.0
0554be358,340000.0
0559d0eae,4633800.0
055af5105,1412500.0
055bdf8de,340000.0
055c9ccd0,701200.0
055c9f94f,1210000.0
055d2afee,7658640.0
055e05877,3467300.0
0560f9866,4775600.0
05640b828,8759133.334
0565a5a52,10243410.258
05661142d,10140000.0
056786d96,1230000.0
05684bd14,340000.0
05687737c,5436200.0
0569ceaa7,1900000.0
056adc514,340000.0
056e1ee58,24018600.0
056e5f172,16415200.0
0570392ec,4096600.0
05717d284,410000.0
05753f957,8383500.0
05766f56a,4518600.0
0576d843d,194800.0
05776088e,15399400.0
057912af6,6101000.0
057a31686,377000.0
057a88288,9190000.0
057ad0f04,2290000.0
057af8d15,4950133.334000001
057b52062,5978333.334000001
057c52f8f,8092000.0
057d6af50,321000.0
057ebeb02,9215300.0
057f5fbbf,8538800.0
05868475b,7466900.0
05869a8af,8200933.334000001
0586f822e,6771200.0
05895b866,2273600.0
058a48adc,7762866.6680000005
058b36450,10814166.666
058f017a4,5121000.0
058f5d6d1,4039000.0
059054bcd,1320000.0
059128950,340000.0
0592abf36,9451000.0
0593e5389,10250000.0
059459746,1880000.0
059545981,4077166.6659999997
05963833a,340000.0
05964c7cc,290000.0
0596c55f7,8077000.0
05979de41,340000.0
059daf049,340000.0
05a031ee4,7058500.0
05a0680a7,9252100.0
05a0cdc00,450000.0
05a38f543,9525333.331999999
05a602ea6,5564166.665999999
05a70e860,4830400.0
05a73fc33,14700300.0
05a74484d,720000.0
05a7b4f74,6155000.0
05a7c5ffd,18746760.0
05a7f872a,6380666.665999999
05a841277,640000.0
05b334e33,1332000.0
05b4e8cf3,340000.0
05b5108f9,1346000.0
05b5156eb,25490000.0
05b5ab452,9921666.666
05b6ee8c3,2856066.666
05ba55ca9,340000.0
05bb5f8e6,2800300.0
