ID,target
00ac2d3a5,12813700.0
00adab1b6,4021333.3340000003
00aef0d56,284000.0
00b0b06c4,2930600.0
00b0e2303,10013100.0
00b1fbbc9,2657333.332
00b43e0c1,6168000.0
00b7190a8,920000.0
00b722e1b,5568166.665999999
00bba815f,7172416.665999999
00bbb1c42,805000.0
00bc2b665,430000.0
00bc35689,3311200.0
00be23f52,9304860.0
00be24ac5,10963700.0
00bfd0f70,4238650.0
00c02f73e,9627000.0
00c08e5b3,9261666.666
00c8690ff,6316500.0
00c8df4d5,13159333.334
00c8e30de,24908700.0
00ca3fb04,8654450.0
00cabf621,1510000.0
00cb48ae3,3436166.6659999997
00cb6b147,12445000.0
00cc91a22,8954000.0
00cd65e9d,9747933.334
00cd7d6a8,6835100.0
00cdc1483,300000.0
00ce9bea5,9329190.0
00cea0091,18200000.0
00cea68c6,8822700.0
00d5a5975,5485000.0
00d80a3a4,24221333.332
00d9f3864,1474788.8879999998
00da4bd31,9581600.0
00df4dd77,310000.0
00e1a55bf,300000.0
00e332971,1314000.0
00e5b6b1b,4878000.0
00e85d5e3,430000.0
00e90abfa,1802750.0
00e9708b4,7730000.0
00e9c680f,16925666.666
00eaa4394,21605000.0
00eae8832,7881000.0
00ebefdc0,7136000.0
00ecbcb1b,5301386.665999999
00ed49382,21438371.428
00ed87564,339600.0
00ef96cfd,945366.666
00efe7ca3,9808000.0
00f36aa18,3280000.0
00f3fb071,10932333.331999999
00f43f548,4204050.0
00f4d58ec,300000.0
00f56e106,702000.0
00f84d8c2,6789133.334000001
00f92953b,648666.666
00fa1d469,2876026.666
00ff96f49,6093416.665999999
0100ce0d8,16268200.0
0102ea9e1,4603000.0
0104b3af3,7670100.0
010672441,300000.0
010771ca5,3597000.0
0108aea9f,300000.0
010a479e1,15303333.334
010d0a2dd,7403000.0
010e3cea2,300000.0
010e5417b,9532733.334
01108a561,1019300.0
0110cca98,5380133.334000001
011449698,1650166.666
0114795f0,5671700.0
011626c20,15680000.0
0117c8f27,11651666.666
0117dcb47,16219600.0
0118c34be,4719700.0
0119efcb9,779000.0
011a58e13,1336000.0
011b7902b,9894600.0
011ca122e,9984100.0
012053244,7660666.665999999
0122a258e,2940833.332
0122a4305,3000000.0
01230d8ba,300000.0
012414f4e,12062000.0
012452125,12259600.0
0124529b5,357200.0
012556288,3050000.0
01257c24c,4412000.0
01258b972,300000.0
0125b64db,1136000.0
01295ef92,3073000.0
012a2752f,1260000.0
012b6ba95,6706558.334000001
012b96b58,5601666.665999999
012e881b9,2172300.0
012f25e94,1300000.0
012fa70bb,2513250.0
01304fc0a,5613053.334000001
013230913,8486400.0
01336ceb8,12530000.0
0133b85e7,5862000.0
0136f8766,3570000.0
0137356b9,8675600.0
013750184,3599300.0
013a3f07c,4240000.0
013cc1c13,1970000.0
013e96334,6266000.0
013fae0b1,1043000.0
014076343,870000.0
0140ea0ba,6268333.334000001
0143ee127,1866000.0
014461014,6720000.0
01446634f,2097500.0
014729fb2,7002433.334000001
014749c88,4680200.0
014787fc1,2083014.2859999998
014a6143c,6370850.0
014af25cd,18067600.0
014b5797e,4210000.0
014badcb1,4403000.0
014c523b1,7005000.0
014e55fdb,1850000.0
014ea0456,4600000.0
0151cc525,10020000.0
015409983,2808600.0
015411bfe,6920000.0
01560b792,472133.334
0157b07da,3857000.0
01587bbbc,5943000.0
0158ba234,12760000.0
01590d52a,14288733.334
015a40790,10231700.0
015b07817,10954640.0
015fc3313,13542857.142
01604ee4b,300000.0
016054375,1467033.334
01642dec0,20928000.0
0166ab5ea,673333.334
016b405be,760000.0
016bdc940,7090000.0
016c31d1a,3451314.286
016d290da,6960000.0
016decdd2,9167200.0
016ee1214,3907500.0
016efef23,2724200.0
016f60448,7436666.665999999
017029678,4760600.0
01704d4ca,7274285.714
0172638ce,7313000.0
0173e6be5,300000.0
0174ed320,4554733.3319999995
017623c5c,300000.0
017a4044f,7333400.0
017a6c7f9,5190000.0
017ae7ac3,3202800.0
017b80d83,4065200.0
017d9f1a4,10542640.0
017e22e34,11525400.0
017e9a902,459000.0
0180f14e9,371000.0
018148c57,10234000.0
018166b42,9700000.0
0181a6d0e,3800000.0
018283661,2758400.0
0183f9b32,1631333.334
0186cbba4,13694000.0
0188bc86f,1680000.0
01890383f,7547000.0
018965366,1550000.0
0189c8ab0,5058100.0
018d514a2,9702000.0
018d765bb,300000.0
018dbbe73,936000.0
018de39ca,7150000.0
018fd935f,316000.0
018ffc9fa,11228600.0
019372984,2567000.0
01937e592,2715476.666
019381521,4755575.0
01952e574,1792800.0
019540ad9,6933666.665999999
01955815c,3470000.0
0196be03d,1172600.0
01978c738,3913666.6659999997
0197f607c,17920000.0
01980e862,300000.0
019823615,1800285.7140000002
019ab3785,13409560.0
019c0d544,350000.0
019c5ad1d,300000.0
019cff829,300000.0
019ed3e51,300000.0
019fd88df,6181664.286
01a0a9e06,300000.0
01a1f927c,300000.0
01a4d6c6c,5344333.334000001
01a697820,3555100.0
01a72cedb,319200.0
01a900d08,11988800.0
01a960c35,9212400.0
01aa854be,674400.0
01ab08b6a,3694050.0
01ad8126b,12141500.0
01af69076,1790000.0
01aff9a04,2762000.0
01b128a94,4837200.0
01b1e697f,1651714.2859999998
01b3159e1,9823333.331999999
01b342719,10562400.0
01b375dad,300000.0
01b6d93e9,12885057.576000001
01b6e8722,4338233.334000001
01b728f6c,4180000.0
01b784536,6434700.0
01b7d0580,9903766.666
01b7defea,300000.0
01b80bb3c,7059600.0
01b8c1484,3110000.0
01bbb0d76,460000.0
01bc848d9,5999016.665999999
01bd8211e,1560000.0
01bdda11d,3728000.0
01be390b4,3383600.0
01be6122c,13213780.952
01c1d1fb0,3508333.3340000003
01c33d5d2,680000.0
01c34e2ff,396000.0
01c362322,4948000.0
01c553e1a,5704400.0
01c65531d,14113000.0
01c6933d0,31375000.0
01c74c797,2906200.0
01c7eafe8,13463000.0
01c81cd35,8022016.665999999
01c898445,10307066.666
01c9fd3a7,3033000.0
01ca7113f,300000.0
01cb0f6ea,3718333.3340000003
01cc582f5,324380.952
01cca8141,9381683.334
01cef01a2,1968900.0
01d10e85d,4745800.0
01d193713,9680000.0
01d2fecbe,493600.0
01d38c28f,660000.0
01d396bc2,740000.0
01d7bfe15,8682400.0
01d8282f2,8118200.0
01d94bd22,1872000.0
01da2afeb,6111000.0
01db02cda,5397100.0
01dd4ee95,300000.0
01dd8785b,686200.0
01dff0d9c,2429333.334
01e04a9fb,1533333.334
01e06a9f0,435000.0
01e1970fb,6290000.0
01e1ee7f9,12235100.0
01e37465e,8450833.334
01e38e47e,4670000.0
01e6618b1,760000.0
01e8de681,11344610.0
01e9513b2,300000.0
01ea633f5,5374000.0
01eba0824,6283533.334000001
01eca1d02,4795833.334000001
01ed1f78a,2785000.0
01ee29ec7,6528000.0
01eed81f9,3583550.0
01ef1d226,13222866.666
01f0030e3,11254480.0
01f15fad3,280000.0
01f330ffe,18042000.0
01f39eb1e,1215000.0
01f44549a,13096600.0
01f5a652b,1630000.0
01f889c84,15060400.0
01fa9c31e,11132000.0
01fd4e7e9,10782666.666
01fde1134,5046500.0
01ff14471,9736500.0
01ffa7fbe,1420000.0
02001f60c,12669266.666
0201ea0a0,6935000.0
0201fe232,4090000.0
020699f8e,12043666.666
0206a24ce,20697566.666
0206bfd06,3720000.0
020741219,11247200.0
020816bdb,3486666.6659999997
0209a7570,2580000.0
0209bf7b8,10071500.0
0209d2fd2,4720000.0
020b294bd,2441200.0
020b5b442,7979200.0
020bd2d15,3471000.0
020eaebb2,853000.0
020ed0585,3255000.0
020f67b89,6316693.334000001
02118146a,2009866.666
0211c154c,8362116.665999999
0211f9abc,6339497.62
021257ae5,10710000.0
02135d6ab,19251166.666
02170db23,5240000.0
02180e987,1711533.334
0218218c1,8860200.0
0218cd3d7,4591833.334000001
0219f8398,7808973.3319999995
021aee575,1236000.0
021bd4dca,10331600.0
021da9216,4137200.0
021ebd418,1006000.0
021fd795a,4378900.0
02223cd36,5093447.62
0223c16c1,300000.0
022678dd2,5516050.0
022792b0a,10680000.0
022804284,5241933.334000001
0228aa82d,3152333.334
0229e75c4,300000.0
022a8c2f7,10548379.048
022cb2631,2091900.0
0230d4064,12100000.0
023377ebc,12786120.0
02342e4f7,2044000.0
0235e2eab,6456100.0
023990ec3,480000.0
023ac9a3c,22454000.0
023b81381,2670000.0
023fa6bf0,8395885.714
024078072,8443300.0
0241d1cc7,8473333.334
0241dbd70,4610400.0
02423aea3,2880000.0
0242e62ca,7516990.476000001
024306e5d,2448433.334
0244ca2e6,300000.0
0245590f8,4053005.3340000003
0246d6ee2,4915160.0
024739c7d,9553800.0
024766f47,2791400.0
024813220,5827800.0
024890eac,4905452.38
024c65d46,5714285.714
024c8f9db,8870333.334
024cbb5b4,3550500.0
024d9058c,7804000.0
024fe32af,14078830.0
025045845,16816666.666
0250eb809,4933120.0
025179e5e,1691033.332
02537cf5e,1194000.0
0254223d8,300000.0
0256c0b0e,11230000.0
025774ca3,4710750.0
025786cb9,300000.0
0257e2b97,3006000.0
025994da9,6612800.0
025a2f31f,300000.0
025a544da,4215000.0
025a96ed9,10039500.0
025abdc92,5860000.0
025ba7d70,14284000.0
025c222b3,1369000.0
025c7bb5f,1153200.0
025e5d770,16717333.334
02635ccad,6121700.0
02648787c,9743047.620000001
026756d03,13222500.0
0267a271c,10390500.0
02681ecec,758600.0
02697d7c3,13896000.0
0269a6f71,340000.0
0269d314c,4034800.0
0269dba28,2536000.0
026a61d88,3955266.6659999997
026aeaa2c,6240000.0
026b02a83,12345000.0
026baed22,3671000.0
026c4e17b,372600.0
026c5991c,11391360.0
026cf59d9,2190000.0
026cfc392,569466.666
0270a390f,7843700.0
0270be3af,3860000.0
0270e156b,9056000.0
027124809,14498433.334
0272c405a,8419923.81
027400cb8,185000.0
0274ce8b8,1459000.0
027769b10,4270000.0
0277d96d0,300000.0
027a21566,300000.0
027c75423,8416700.0
027cc80a8,7913733.334000001
027d5aea6,7088333.334000001
02865c5ec,4532233.334000001
0287280ba,6880000.0
02898064e,1798000.0
028988631,10379696.666
028a5c0d4,4657800.0
028da53a4,13113066.666
028ee267a,300000.0
0292f2fc5,8253000.0
02975edfa,658666.666
029a9db2e,300000.0
029b14b56,2060000.0
029bbe7d3,3975400.0
029c1e398,4446000.0
029da4b41,1780000.0
02a0c1918,10610000.0
02a2a1bdf,6634200.0
02a2c00e0,764000.0
02a31514c,1982000.0
02a3dc04d,14680000.0
02a565b91,460000.0
02ac98fd5,1902000.0
02adff31a,300000.0
02affe93a,300000.0
02afff518,27995400.0
02b000198,125633.334
02b0b4bae,410800.0
02b0c3fdb,9223600.0
02b220cf1,5233666.665999999
02b25ade0,300000.0
02b413bb1,9472066.666
02b4aaba1,14450400.0
02b67ff32,10259600.0
02b71a6b2,6080600.0
02b79188f,1595000.0
02b8961fc,7870000.0
02b96ff6c,1479000.0
02bad4594,5427026.665999999
02bbd7b9d,10092161.112
02bcf8e90,7542500.0
02bde66d2,7503076.924000001
02bfe3c59,6942142.858
02c119238,9673333.334
02c16cb74,3004866.666
02c475e65,1282000.0
02c4d224b,310000.0
02c6d9700,862000.0
02c74523d,18841000.0
02c7c5e05,6177400.0
02c8a1f80,3118300.0
02c8c7175,300000.0
02c91d25d,7253333.3319999995
02ce4321f,300000.0
02cfae275,15510000.0
02d07cb78,14597066.668000001
02d147e50,6340000.0
02d173c38,1612857.142
02d1a1e82,294400.0
02d2dc64c,2982914.286
02d3dcc5a,9209666.666
02d67ed4c,12007266.666
02d682de1,5888000.0
02d72b46d,7775533.334000001
02da114c7,3355200.0
02da41c7e,11499620.0
02dad771a,12026720.0
02db2bb9a,160066.66600000003
02dc20d11,3682666.6659999997
02dc3b94d,300000.0
02dd17f6f,9430000.0
02deaaed6,444000.0
02dfd3b7c,7033666.665999999
02e0b923c,837500.0
02e23559a,3660000.0
02e2acbaa,300000.0
02e5349d9,1712133.334
02e6bbef5,9560000.0
02e7849bb,2175000.0
02e80faad,294000.0
02eaec8f8,441600.0
02edb9180,26486000.0
02ee21874,1316000.0
02ef3cdc7,1729400.0
02f18ce31,1590000.0
02f20fa4a,300000.0
02f492e98,300000.0
02f7d06a3,727000.0
02f8c9d39,15730480.0
02f928f97,6875000.0
02f97eb4f,4465466.665999999
02f9cc844,7999000.0
02f9f46ac,3202800.0
02fb07a76,9000000.0
02fb4683c,4948514.286
02fd708e8,2527666.666
03026bfdd,8825666.666
0304186ba,1270000.0
03052941a,1485900.0
030553c29,7902666.665999999
0306f5c13,275000.0
03078adf4,860833.334
030a2297c,300000.0
030b9a986,12299200.0
030bbd54c,10916000.0
030d81f86,3787000.0
03101eca5,300000.0
0311bb483,8544000.0
03121027c,12800750.0
0312ea7f8,2381600.0
0313323d7,2443833.334
03148fa17,2240066.668
0314aa65d,16967714.286000002
03156f66a,4162666.6659999997
031775c5a,11440000.0
0317cd26f,1667600.0
0317dc1c8,4014400.0
031959763,14612333.334
031961e5e,646000.0
031a6f52d,9437000.0
031af41a0,5290200.0
031be3013,4251333.334000001
031c054a3,7668720.0
031e02d13,12148100.0
031fe6025,764000.0
03226e167,10089888.888
032313121,2460000.0
03252fdf8,8680000.0
0325ef5e3,11066166.666
03278afaa,2307000.0
0329abefe,6190000.0
032b82f0c,300000.0
032cb3413,5790800.0
032f7abe9,7514119.048
032fd3cf7,17747033.33
033135e05,9750400.0
03316e7c8,4661000.0
0333c53fa,3273685.714
033611b09,1066000.0
033656403,2499666.666
0337427ab,1260000.0
0338d1fb6,5790000.0
033948435,21379835.714000005
033b70fcb,435000.0
033d3323b,6234350.0
033db5f65,688000.0
0341af76c,300000.0
03434b4b4,8612000.0
0344e4977,12950100.0
0346fb76b,17192066.666
034ad33d6,8417666.666
034af5dae,2609333.332
034b70bda,7960000.0
034f2607b,1711822.2220000003
034f28339,10703533.334
034fb173b,316200.0
03504923d,20900000.0
035226e6e,1927666.666
035585d5c,14228383.331999999
035643e2b,3490000.0
0356dfccd,4566600.0
0356fc880,820000.0
03578cd16,3512000.0
0358c22f6,2124933.334
035a91cf2,300000.0
035b789d2,5081197.436
03610ecc7,7761400.0
03656e62f,6375000.0
0365b7b3a,17040000.0
0365f0a9f,2230666.666
0367cb231,8693000.0
03687090c,300000.0
036b2dd1e,2029200.0
036f3dd40,1060000.0
03700787a,1692333.332
03705c6ef,300000.0
03722e7be,300000.0
037248721,8851200.0
037269293,15501022.222
03782136e,20711000.0
03796cf0e,2262933.334
037dc14e7,17121600.0
037ec2166,1400000.0
037f61da3,5470000.0
0380c62db,11013200.0
03857cb43,4690000.0
0387bf802,7158000.0
038838fee,1935766.666
0388b0dc1,16173333.331999999
038ad1732,360000.0
038b7c09a,12663680.0
038c061e1,300000.0
038da9843,1305300.0
038ded2fe,4890822.222
038f623c2,20374000.0
039105297,4203400.0
0391c19bf,10211200.0
0393e0694,971280.0
03949736d,8547500.0
03959e9a9,9150000.0
03968aeb0,573900.0
039a844b4,7456000.0
039e289ac,10675600.0
03a062fbb,12225333.334
03a4623d5,340000.0
03a546322,790000.0
03a5c6003,300000.0
03a5f4351,660000.0
03a81c915,6485966.665999999
03aaf818c,9206000.0
03ab8fc70,22291666.666
03aea7af1,5656785.714
03b10328e,7076600.0
03b27dded,10729000.0
03b46ad5d,9554666.666
03b4b4a3e,300000.0
03b67d81b,300000.0
03b6c19da,1913600.0
03b835ca7,2260000.0
03b882553,4570800.0
03b99b5f9,7669000.0
03b9a2af2,9933333.334
03baf448a,8116600.0
03bedbe9d,6944000.0
03bfd20b9,300000.0
03bfe3bc5,2544300.0
03c18ac69,8552200.0
03c27a2bf,2878200.0
03c760f76,10573866.668000001
03c8caae7,6685000.0
03c9a65f8,9690000.0
03cdb39c1,18759166.666
03d4bd5b8,3740666.6659999997
03d73e9c5,10630233.334
03d854501,300000.0
03d893c26,5084319.048
03da7d69e,6258400.0
03db05222,12208233.334
03dc6875e,1294900.0
03dfb0bd7,3647560.0
03e09458b,7500000.0
03e10ddf7,6897493.334000001
03e28b99f,4303200.0
03e58b888,2028000.0
03e592e94,6584550.0
03e755a97,10119200.0
03e78798a,13083850.0
03e823704,300000.0
03e882a88,2810000.0
03e897c29,11840000.0
03ebad6bc,19471000.0
03ebf5ecf,1137542.858
03ec3ab4e,2960900.0
03ec5eed1,12926000.0
03ed5c911,11051400.0
03ed976ab,5760000.0
03ef34c90,384000.0
03f203cfa,11827380.0
03f3c8c46,5798433.334000001
03f492c31,5234714.286
03f5b5e4a,300000.0
03f6822ee,4280000.0
03f6de512,612600.0
03f73ef0e,13342280.0
03f74f010,12378333.334
03f82bc6c,6418333.3319999995
03fa0306c,19875400.0
03fc7fa27,2957400.0
03fe6e716,13347666.666
03ffe3f49,4990000.0
04023973e,3495636.6659999997
04042f2d4,5890166.665999999
04045c3a4,2567933.334
0404fb8e2,6516416.665999999
0406e6e47,3861633.332
040951939,4576666.665999999
0409890f8,315200.0
040ca2949,289400.0
040f6b98c,12244000.0
040fb51e2,14580571.428
0411c1468,12576666.666
04127fa80,9812222.222
0412f421d,3705000.0
041346d0f,300000.0
04137899d,12440600.0
0419a598f,616399.998
041abacf2,5800166.665999999
041ac253e,2295000.0
041ae628c,3232800.0
041b2eaa1,1773000.0
041d211ec,1300000.0
041d6aa88,7714000.0
041e0fa5a,4907360.0
041fec996,18873266.666
042091615,9417233.334
0423774bc,672857.142
04245c9ab,3650000.0
0425713aa,556166.666
042576594,9311666.666
04258a134,1160000.0
04290d6e3,4587050.0
0429ef94f,9050200.0
042acad39,2345080.0
042b75b8b,9770400.0
042b8215b,17341600.0
04305a384,300000.0
04314d3a3,3760333.3340000003
04315db05,11974166.668000001
04345543a,4060000.0
043593500,11034200.0
0436f2c86,1040000.0
04370ab18,2710000.0
0437281f5,13243600.0
0438dc28d,714200.0
043be1af1,1861250.0
043c23fbe,934600.0
043dce29d,300000.0
043e4b825,7060000.0
043f5244b,8065000.0
043fd2e42,300000.0
0441a98fe,7661366.665999999
044541178,13561800.0
04457b1e5,3430000.0
04462ec86,300000.0
044683ae6,7790766.665999999
0448aa36f,300000.0
0449d0137,2919472.728
044b95f86,7229000.0
044b97b6c,8127000.0
044c7fd20,19369200.0
044c8dfd9,300000.0
044d8ee8d,2225000.0
044eb2751,300000.0
044efc778,237400.0
045082aa1,7785000.0
04518a146,10805720.0
045239fe8,755399.998
0453a3e09,20054571.428
0454417ec,7334233.334000001
0454de019,6721766.665999999
04562691c,12782386.666
0458a04a0,5001520.0
045901f6a,4322666.665999999
045986d3a,300000.0
045bce540,5347166.665999999
045ce5b8c,5221000.0
046021d41,2679600.0
0462e36a5,1688000.0
046526fe2,12580000.0
04655596d,15281666.666
04658f5b6,300000.0
046692f4b,5216266.665999999
046868511,5541261.906
046892828,300000.0
046b3d7ef,6142266.665999999
046c924e3,526500.0
046e2664e,17322400.0
046e3b5b4,12631666.666
046f20f0d,300000.0
047157871,300000.0
04722b965,983600.0
0478dd0a3,21596166.666
0479371c3,1345000.0
047ac78ea,6985000.0
0481e6914,5943000.0
04822e352,300000.0
0483111ba,1852750.0
0483794aa,7424500.0
048443c83,1409800.0
04847c5ea,4347000.0
048658031,300000.0
048694692,4144550.0
048712c35,8641869.23
048b1b81c,300000.0
048def5ee,885200.0
048e4e5ce,3795400.0
049036175,19900761.904
04905d5d0,3942580.9519999996
0490bce2f,2260000.0
0492364a6,1260000.0
0493c1057,2767700.0
0494cbc16,1840000.0
049670925,890000.0
04998f537,460000.0
04999528c,1893866.666
049a35c33,15952700.0
049a8e3e5,15226000.0
049ab0d4d,6066900.0
049b66c17,2444000.0
049e17289,2071033.334
049e7e088,1271666.666
04a049e48,2028200.0
04a095504,2310000.0
04a105753,2612433.334
04a231167,9873319.642
04a3c6d21,4564000.0
04a5a539f,3072200.0
04a746dc8,21740000.0
04a992add,10166285.714
04a9e4aeb,4819666.668
04aa2e15a,6851200.0
04aa6b5fc,5021114.286
04ab00450,300000.0
04ab1de8e,10304000.0
04ad57b6d,267800.0
04ae21348,3186700.0
04af5fa34,14327600.0
04afeb8ac,16190200.0
04b0e1550,895000.0
04b1ca833,4028560.0
04b2cb591,3780000.0
04b2d3d86,2852857.142
04b432011,1279000.0
04b44859f,2948306.666
04b56ec7a,9430000.0
04b7f99d1,10011400.0
04b9581f6,300000.0
04b98c616,4209033.334000001
04b993254,12970000.0
04ba2dd27,256000.0
04bfe03f9,5446600.0
04c147ebb,3248780.0
04c1c0844,4421650.0
04c1c5c42,300000.0
04c26c79a,1207400.0
04c361aa2,21104200.0
04c458cd8,1684600.0
04c59d3cd,1305133.334
04c5e1daf,1206666.666
04c82f4d9,4868666.665999999
04c84a436,680000.0
04c9f9d02,10403200.0
04d0d5de5,1280933.334
04d1b813d,214000.0
04d3f5d25,5896666.6680000005
04d4c2c11,1260000.0
04d57e1a7,11825533.334
04d908feb,7051666.665999999
04d9847b7,7642000.0
04da1b767,5509600.0
04dd95d2a,2978286.666
04e249294,2856880.0
04e2ae28a,5454816.665999999
04e475e3c,6507033.334000001
04e66db1f,4233666.665999999
04e766b04,4460000.0
04eabddee,9741600.0
04ef0742f,300000.0
04efed9db,300000.0
04f1d9979,424800.0
04f1ed5f5,14240000.0
04f49943c,300000.0
04f6bf4e2,3149200.0
04f791f33,1804333.334
04f9e7f1b,4631866.665999999
04fa0aec3,32992857.142
04fe85461,300000.0
05021bcc1,6789800.0
0502816c0,4130500.0
0502d5339,300000.0
05069cc42,325400.0
050998896,14957600.0
050dba84e,8386000.0
050fff58d,3924800.0
0511b61b5,19145000.0
051266495,8798766.668000001
0513b5ddf,840000.0
05154ac40,313266.666
05158dfde,7918400.0
0515c2be6,300000.0
05164cf7a,3282947.62
0517c41e7,3154000.0
05194f291,13660780.0
051a1ffe4,7754000.0
051c3c11b,755600.0
051f9b02b,11547400.0
052094c9d,18060000.0
0521dc976,4220000.0
052258a9f,3080000.0
052323115,19152000.0
0523f0dbf,19566466.668
0524fbc7e,4110333.3340000003
0526af1c3,1252000.0
052710023,4233900.0
052738883,2780285.714
05282ee1b,8720000.0
05286eb73,1370000.0
052925bf6,8028720.0
05299dc73,300000.0
052a944ae,2387800.0
052b5156d,261600.0
052b86a80,3250000.0
052c8aa33,300000.0
052df4182,19646666.666
052e2fc8e,9225600.0
052f19a21,12210000.0
052fb2909,1848700.0
052fb4869,8441466.666
0530c91bf,11184164.286
0531dbe6a,7574000.0
053250fbe,13300000.0
053271cd8,3198000.0
0533eafc0,5403816.665999999
0533f3a7d,13465300.0
05342808a,1416200.0
0534ec680,958000.0
0536817eb,385000.0
0536be72c,30427666.668
0536e7f41,4710000.0
05392f081,300000.0
05394a2bc,300000.0
053afc785,3365700.0
053b1dd72,3050000.0
053c30d6a,9634510.714
054043122,4334888.89
05406121f,4185000.0
054088024,13370000.0
05413378b,790000.0
0541a25d7,17383333.332
05424c539,13143533.334
05436f038,2457400.0
0546600e1,2173500.0
0546db35f,13233360.0
0546f6d43,3934200.0
054945a1b,358000.0
054c83cf5,3185285.714
054da8e7e,1499783.334
054e9b337,4054000.0
0550d7531,2993000.0
0554be358,300000.0
0559d0eae,4658000.0
055af5105,2345000.0
055bdf8de,516000.0
055c9ccd0,1874200.0
055c9f94f,2650000.0
055d2afee,6801980.0
055e05877,484866.66799999995
0560f9866,6842066.6680000005
05640b828,4442666.665999999
0565a5a52,6057560.0
05661142d,8348500.0
056786d96,880000.0
05684bd14,300000.0
05687737c,11889600.0
0569ceaa7,300000.0
056adc514,284000.0
056e1ee58,21902200.0
056e5f172,9805200.0
0570392ec,4026600.0
05717d284,390000.0
05753f957,16191000.0
05766f56a,2815133.334
0576d843d,1043200.0
05776088e,10395800.0
057912af6,6930000.0
057a31686,8612666.666
057a88288,10602000.0
057ad0f04,2700000.0
057af8d15,7012000.0
057b52062,5420000.0
057c52f8f,16910000.0
057d6af50,300000.0
057ebeb02,13143466.666
057f5fbbf,13129650.0
05868475b,5983420.0
05869a8af,7237500.0
0586f822e,11207600.0
05895b866,660000.0
058a48adc,16341666.666
058b36450,7270000.0
058f017a4,10524500.0
058f5d6d1,1549000.0
059054bcd,2483666.666
059128950,300000.0
0592abf36,7291000.0
0593e5389,10030000.0
059459746,3160000.0
059545981,3481400.0
05963833a,860000.0
05964c7cc,662666.666
0596c55f7,12976000.0
05979de41,300000.0
059daf049,1270000.0
05a031ee4,5570000.0
05a0680a7,13413333.334
05a0cdc00,300000.0
05a38f543,18341000.0
05a602ea6,12517900.0
05a70e860,4233333.334000001
05a73fc33,11720600.0
05a74484d,1500000.0
05a7b4f74,3570000.0
05a7c5ffd,11817200.0
05a7f872a,9210000.0
05a841277,1366000.0
05b334e33,3114000.0
05b4e8cf3,300000.0
05b5108f9,1688000.0
05b5156eb,12337500.0
05b5ab452,13823555.556
05b6ee8c3,3165666.666
